Original,Spanish,French,German,Italian,Portuguese,Index
"Angelina Jolie driving a rugged, off-road vehicle through a desert landscape with a determined look on her face.","Angelina Jolie conduciendo un vehículo todo terreno, a través de un paisaje desértico con una mirada decidida en su rostro.",Angelina Jolie conduisant un véhicule tout-terrain robuste à travers un paysage désertique avec un regard déterminé sur son visage.,"Angelina Jolie fährt ein robustes, allradgeträgtes Fahrzeug durch eine Wüstenlandschaft mit einem bestimmten Ausdruck im Gesicht.",Angelina Jolie che guida un veicolo fuoristrada robusto attraverso un paesaggio desertico con un'espressione determinata sul volto.,Angelina Jolie dirigindo um veículo off-road áspero através de um cenário desértico com um olhar determinado no rosto.,1188
"Angelina Jolie in a sleek black jumpsuit, walking through a crowded market on a sweltering summer afternoon.","Angelina Jolie en un esmojado traje negro, caminando a través de un mercado concurrido en un caluroso mediodía de verano.","Angelina Jolie dans un jumpsuit noir élégant, marchant à travers un marché encombré dans une après-midi d'été étouffante.","Angelina Jolie in einem schicken schwarzen Jumpsuit, durch einen überfüllten Markt auf einer schwülen Sommermittagssonne spaziert.","Angelina Jolie in un abito nero elegante, cammina attraverso un mercato affollato in un caldo pomeriggio d'estate.","Angelina Jolie vestindo um salto negro elegante, caminhando por um mercado lotado em uma quente tarde de verão.",152
"Angelina Jolie posing in a sleek, high-fashion outfit, her skin glowing with a radiant, sun-kissed tan as she strikes a confident pose in front of a bold, graffiti-covered wall.","Angelina Jolie posa en un atuendo de alta moda elegante, su piel brilla con una radiante y dorada bronceada como ella se coloca con confianza frente a una pared audaz, cubierta de graffiti.","Angelina Jolie posant dans un ensemble chic et de haute mode, sa peau rayonnant d'une teinte dorée, comme bronzée, tandis qu'elle adopte une attitude confiante devant un mur audacieux recouvert de graffitis.","Angelina Jolie posiert in einem schicken, hochmodischen Outfit, ihre Haut strahlt mit einem strahlenden, sonnenverbrannten Teint, während sie sich selbstsicher vor einem bolden, mit Graffiti bedeckten Wand aufbauscht.","Angelina Jolie posa in un outfit di alta moda elegante, la sua pelle risplende di un bellissimo, dorato abbronzatura solare mentre assume un atteggiamento sicuro davanti a una mura coperte di graffiti audaci.","Angelina Jolie posando em um vestido de alta-costura elegante, sua pele brilhando com uma pele radiante e bronzeada sob o sol, enquanto assume uma pose confiante diante de uma parede corajosa, coberta por uma pintura de rua.",7508
"Angelina Jolie holding a large, leather-bound book with gold filigree and a look of curiosity on her face.",Angelina Jolie sosteniendo un gran libro de cuero con filigrana de oro y una mirada de curiosidad en su rostro.,"Angelina Jolie tenant une grande, livre relié en cuir avec des filigranes d'or et un regard de curiosité sur son visage.","Angelina Jolie hält ein großes, in Leder gebundenes Buch mit Goldfiligran und einen Ausdruck der Neugier auf ihrem Gesicht.",Angelina Jolie tiene in mano un grande libro di pelle con filigrana d'oro e un'espressione di curiosità sul volto.,"Angelina Jolie segurando um grande livro de couro, com uma borda de ouro e uma expressão de curiosidade no rosto.",9224
Angelina Jolie standing on a cliff overlooking the ocean wearing a sleek black jumpsuit.,"Angelina Jolie de pie en un acantilado con vistas al océano, vestida con un ajustado traje negro.","Angelina Jolie se tenant debout sur un précipice dominant l'océan, vêtue d'un jumpsuit noir élégant.",Angelina Jolie steht auf einem Felsvorsprung über dem Meer und trägt ein schickes schwarzes Jumpsuit.,"Angelina Jolie in piedi su una scogliera che si affaccia sul mare, indossa un tailleur nero elegante.",Angelina Jolie em pé sobre uma falésia olhando para o oceano vestindo um conjunto preto elegante de jumpsuit.,1638
"Angelina Jolie walking towards a sleek, black motorcycle, wearing a black leather jacket and a helmet, with a cityscape in the background.","Angelina Jolie se acerca a una motocicleta negra y elegante, vestida con un chaleco de cuero negro y un casco, con un paisaje urbano de fondo.","Angelina Jolie marchant vers un motocyclette noir élégant, vêtue d'une veste en cuir noir et d'un casque, avec un paysage urbain en arrière-plan.","Angelina Jolie geht auf ein schickes, schwarz lackiertes Motorrad zu, trägt ein schwarzes Lederjackett und einen Helm, mit einem Stadtpanorama im Hintergrund.","Angelina Jolie si avvicina a una motocicletta nera liscia, indossando un giaccone in pelle nera e un casco, con uno sfondo di città.","Angelina Jolie se aproximando de uma motocicleta esportiva, preta, vestindo um casaco de couro preto e um capacete, com um cenário urbano ao fundo.",1200
"Angelina Jolie, dressed in a flowing white wedding dress, exchanging vows with her partner on a sunny beach at sunrise.","Angelina Jolie, vestida con un traje de novia blanco flotante, intercambiando votos con su pareja en una playa soleada al amanecer.","Angelina Jolie, vêtue d'une robe de mariée blanche à la mode, échangeant ses vœux avec son partenaire sur une plage ensoleillée à l'aube.","Angelina Jolie, in einem fließenden weißen Hochzeitskleid, tauscht Vows mit ihrem Partner auf einer sonnigen Strand bei Sonnenaufgang aus.","Angelina Jolie, vestita con un abito da sposa bianco a fiori, scambia giuramenti con il suo partner su una spiaggia soleggiata all'alba.","Angelina Jolie, vestida com um vestido de noiva branco flutuante, trocando votos com seu parceiro em uma praia ensolarada ao amanhecer.",8808
"Angelina Jolie looking elegant, her long hair styled perfectly as she attends a formal event.","Angelina Jolie luciendo elegante, su cabello largo estilizado perfectamente mientras asiste a un evento formal.","Angelina Jolie se montre élégante, ses longs cheveux stylés à merveille alors qu'elle assiste à un événement formel.","Angelina Jolie sieht elegant aus, ihr langes Haar ist perfekt gestylt, während sie ein formelles Ereignis besucht.","Angelina Jolie si presenta elegante, i suoi capelli lunghi stili perfettamente mentre partecipa a un evento formale.","A Angelina Jolie se apresenta elegante, com o seu longo cabelo estilizado perfeitamente, enquanto comparece a um evento formal.",3492
"Angelina Jolie walking through a lush green forest, surrounded by vibrant wildflowers.","Angelina Jolie caminando por un bosque verde y espeso, rodeada de vibrantes flores silvestres.","Angelina Jolie marchant à travers une forêt verte luxuriante, entourée de fleurs sauvages vibrantes.","Angelina Jolie geht durch einen dichten grünen Wald, umgeben von lebhaften Wildblumen.","Angelina Jolie che cammina attraverso una foresta verde e folta, circondata da fiori selvatici vibranti.","Angelina Jolie caminhando por uma floresta verdejante, cercada por flores silvestres vibrantes.",8288
"Angelina Jolie sitting on a rocky outcropping, her hands wrapped around a steaming cup of coffee.","Angelina Jolie sentada en un saliente rocoso, sus manos envueltas en torno a una taza de café humeante.","Angelina Jolie assise sur un affleurement rocheux, ses mains enveloppées autour d'une tasse de café en ébullition.","Angelina Jolie sitzt auf einem felsigen Vorsprung, ihre Hände umschließen einen dampfenden Becher Kaffee.","Angelina Jolie seduta su un affioramento roccioso, le mani avvolte intorno a un bicchiere di caffè bollente.","Angelina Jolie sentada em uma elevação rochosa, suas mãos envoltas em torno de uma xícara de café fervente.",2170
Angelina Jolie standing on a windswept cliff with a fierce expression and a majestic eagle soaring overhead.,Angelina Jolie de pie en una escarpada roca con una fiera expresión y un majestuoso águila surcando el cielo por encima.,Angelina Jolie debout sur un précipice battu par le vent avec un expression farouche et un aigle majestueux planant au-dessus.,"Angelina Jolie steht auf einem von Sturm umwehten Felsvorsprung mit einem wilden Ausdruck und einem majestätischen Adler, der sich über ihr im Flug befindet.",Angelina Jolie in piedi su una scogliera battuta dal vento con un'espressione fiera e un aquila maestosa in volo sopra di lei.,"Angelina Jolie em pé em uma encosta ventosa, com uma expressão feroz e um águia majestosa voando acima.",5718
"Angelina Jolie as a talented artist, standing in a studio, surrounded by paint-splattered easels and half-finished canvases, wearing a beret.","Angelina Jolie como artista talentosa, de pie en un estudio, rodeada de caballetes manchados de pintura y lienzos a medio terminar, vistiéndose con un sombrero de paja.","Angelina Jolie en tant que talentueuse artiste, debout dans un atelier, entourée d'établis à peinture éclaboussés et de toiles en cours de réalisation, coiffée d'un béret.","Angelina Jolie als talentierte Künstlerin, in einem Atelier stehend, umgeben von mit Farbe überspritzten Staffeleien und halbfertigen Leinwänden, einen Hut tragen.","Angelina Jolie come artista dotata, in piedi in uno studio, circondata da cavalletti imbrattati di pennello e tele quasi finite, indossa un cappello di lana.","Angelina Jolie, como uma artista talentosa, de pé em um estúdio, cercada por cavalete coberto de tinta e telas meio concluídas, vestindo um chapéu de palha.",1127
"Angelina Jolie standing in a serene forest, surrounded by a flock of gentle swans, her eyes filled with compassion and empathy.","Angelina Jolie de pie en un bosque sereno, rodeada de un grupo de cisnes suaves, sus ojos llenos de compasión y empatía.","Angelina Jolie debout dans une forêt paisible, entourée d'une meute de cygnes doux, ses yeux remplis de compassion et d'empathie.","Angelina Jolie steht in einem stillen Wald, umgeben von einem Schwarm sanfter Schwäne, ihre Augen sind gefüllt mit Mitgefühl und Empathie.","Angelina Jolie in piedi in una foresta serena, circondata da un branco di cigni gentili, i suoi occhi pieni di compassione e empatia.","Angelina Jolie em pé em uma floresta serena, cercada por um bando de cisnes gentis, seus olhos cheios de compaixão e empatia.",4002
Angelina Jolie walking along a moonlit beach in a flowing white evening gown.,Ángela Jolie caminando por una playa iluminada por la luna en un vestido de noche blanco desplegado.,Angelina Jolie marchant le long d'une plage éclairée par la lune dans une robe de soirée blanche flottante.,Angelina Jolie geht an einem von der Mondbeleuchtung erleuchteten Strand entlang in einem fließenden weißen Abendkleid.,Angelina Jolie che cammina lungo una spiaggia illuminata dalla luna indossando un abito da sera a fior di luna.,"Angelina Jolie caminhando ao longo de uma praia iluminada pela lua, vestida com um vestido de noite branco e desfiado.",1056
"Angelina Jolie kayaking through a calm, misty forest in the Scottish Highlands.",Angelina Jolie haciendo kayak a través de un bosque calmado y embozado en las Highlands Escocesas.,Angelina Jolie kayakant à travers une forêt calme et brouillonne des Highlands écossais.,"Angelina Jolie paddelt durch eine ruhige, neblige Waldlandschaft in den schottischen Highlands.",Angelina Jolie che rema in una foresta calma e nebbiosa nelle Highlands scozzesi.,Angelina Jolie a remar aguas em uma floresta calma e nebulosa nas Highlands Escocesas.,4669
"Angelina Jolie standing in front of a massive blue waterfall, wearing a flowing white gown.","Angelina Jolie de pie frente a una impresionante cascada azul, vestida con un vestido blanco de vuelo.","Angelina Jolie debout devant un immense éclaboussure bleue, vêtue d'une robe blanche flottante.","Angelina Jolie steht vor einem gewaltigen blauen Wasserfall, während sie ein fließendes weißes Kleid trägt.","Angelina Jolie in piedi di fronte a un'enorme cascata blu, indossa un abito bianco a fiore d'arancio.","Angelina Jolie em pé diante de uma cachoeira azul imensa, vestindo um vestido branco afluente.",2584
