Original,Spanish,French,German,Italian,Portuguese,Index
"A Pikachu standing on the edge of a massive, crystal-clear lake at dawn.","Un Pikachu parado en el borde de un lago masivo, cristalino, al amanecer.","Un Pikachu debout sur le bord d'un lac immense, d'eau cristalline, à l'aube.","Ein Pikachu steht am Rand eines riesigen, klaren Sees bei Tagesanbruch.",Un Pikachu in piedi sull'orlo di un immenso lago cristallino all'alba.,Um Pikachu parado na beira de um lago imenso e cristalino ao amanhecer.,949
"A close-up of Pikachu's red cheeks and white belly against a soft, feathery texture of a cloud.",Una imagen de primer plano de las mejillas rojas de Pikachu y su barriga blanca frente a un suave y suave textura de una nube.,Un plan large de la face rouge et du ventre blanc de Pikachu contre un fond doux et en feutre d'une nuage.,"Ein enges Bild von Pikachu's roten Wangen und weißer Bauch gegen einen weichen, flaumigen Textur eines Wolken.",Un primo piano delle guance rosse di Pikachu e del suo ventre bianco contro un tessuto soffice e piumoso di una nuvola.,Uma close-up das bochechas vermelhas do Pikachu e do seu ventre branco contra um fundo macio e plumoso de uma nuvem.,3946
"Pikachu wearing a top hat and monocle, standing on a velvet cushion.","Pikachu con un sombrero de copa y un monóculo, parado sobre un cojín de terciopelo.","Un Pikachu portant un chapeau à larges bords et un pinceau, debout sur un coussin de velours.","Ein Pikachu trägt einen Zylinder und eine Brille, steht auf einem Samtpolster.","Pikachu indossa un cappello a cilindro e un occhiale, in piedi su un cuscino di velluto.","Um Pikachu usando um chapéu de copa e um monóculo, de pé sobre um travesseiro de veludo.",2113
Pikachu standing on a rocky coastline at sunset with a determined expression.,Pikachu parado en una costa rocosa a la puesta del sol con una expresión determinada.,"Un Pikachu debout sur une côte rocheuse au coucher du soleil, affichant une expression déterminée.",Ein Pikachu steht an einem felsigen Küstenabschnitt bei Sonnenuntergang mit einem entschlossenen Gesichtsausdruck.,Pikachu in piedi su una costa rocciosa al tramonto con un'espressione determinata.,Um Pikachu em pé na costa rochosa ao pôr do sol com uma expressão determinada.,1290
"A close-up of Pikachu's face, its electric powers crackling across its fur as it generates a bright blue spark.","Una visión de cerca de la cara de Pikachu, sus poderes eléctricos chispeando a través de su pelaje mientras genera una chispa azul brillante.","Un plan rapproché du visage de Pikachu, ses pouvoirs électriques crépitant sur sa fourrure tandis qu'il génère une étincelle bleue brillante.","Ein enges Bild von Pikachus Gesicht, seine elektrischen Kräfte krachen über seiner Fell als es eine helle blaue Funke erzeugt.","Un primo piano della faccia di Pikachu, le sue potenzialità elettriche che crepitano sulla sua pelliccia mentre genera un bagliore blu brillante.","Uma imagem de close-up da face de Pikachu, suas potências elétricas crepitando em sua pelagem enquanto gera um brilhante faísca azul.",1403
"Pikachu jumping over a babbling brook, its electric powers sparking in the air.","Pikachu saltando sobre un arroyuelo burbujeante, sus poderes eléctricos chispeando en el aire.","Pikachu sautant au-dessus d'une ruisseau qui babille, ses pouvoirs électriques crépitant dans l'air.","Ein Pikachu springt über einen plätschernden Bach, seine elektrischen Kräfte blitzend in der Luft.","Pikachu che salta su un ruscello che borbotta, le sue potenze elettriche che scoppiano nell'aria.","Pikachu saltitando sobre um riacho borbulhante, suas potências elétricas chispando no ar.",7962
"Pikachu curls up in a cozy, hand-woven basket, surrounded by soft blankets.","Pikachu se acurruca en una cesta acogedora tejida a mano, rodeado de suaves manta.","Pikachu se couche dans un panier douillet, tissé à la main, entouré de couvertures moelleuses.","Pikachu kuschelt sich in einem gemütlichen, handgewebten Korb, umgeben von weichen Decken.","Pikachu si avvolge in un cesto di vimini rilassante, circondato da morbidi copriletto.","Pikachu encolhe-se em uma cesta acolhedora, tecida à mão, rodeado por cobertores macios.",1133
"Pikachu crouches low to the ground, its electric powers crackling as it navigates through a dark forest.","Pikachu se acuclilla en el suelo, sus poderes eléctricos crepitando mientras navega a través de un bosque oscuro.","Pikachu s'accroupit bas au sol, ses pouvoirs électriques crépitant tandis qu'il se déplace dans une forêt sombre.","Pikachu kniet sich tief in den Boden, seine elektrischen Kräfte knistern, während es sich durch einen dunklen Wald navigiert.","Pikachu si accovaccia a terra, le sue potenze elettriche crepitano mentre si muove attraverso un fitto bosco buio.","O Pikachu se ajoelha ao chão, suas forças elétricas crepitando enquanto navega por uma floresta escura.",8727
"Pikachu curled up in a ball, fast asleep in a patch of sunlight.","Pikachu se acurrucó en una bola, profundamente dormido en un charco de sol.","Pikachu s'est enroulé en boule, profondément endormi dans une patch de soleil.","Pikachu kuschelte sich zu einer Kugel zusammen, schlief friedlich in einem Sonnenstrahl.","Pikachu si è arrotolato a palla, addormentato profondamente in un fascio di luce solare.","O Pikachu enrolou-se em uma bola, dormindo profundamente em uma mancha de sol.",2060
"Pikachu's face is serene and peaceful as it meditates on a mountain peak, surrounded by fluffy white clouds.","La cara de Pikachu está serena y pacífica mientras medita en la cumbre de una montaña, rodeada de blancas nubes suaves y flácidas.","Le visage de Pikachu est calme et paisible alors qu'il médite sur un sommet de montagne, entouré de nuages blancs mousseux.","Pikachu's Gesicht strahlt eine ruhige und friedliche Atmosphäre aus, während es auf einem Berggipfel meditiert, umgeben von weichen weißen Wolken.","Il viso di Pikachu è sereno e pacifico mentre medita sulla cima di una montagna, circondato da nuvole bianche soffici.","O rosto do Pikachu está sereno e pacífico enquanto medita em uma cumeira de montanha, cercado por nuvens brancas macias.",2103
"Pikachu is seen riding on the back of a majestic horse, its mane flowing in the wind as they gallop across a rolling green meadow.","Pikachu se ve montado en la parte posterior de un majestuoso caballo, su crin flotando en el viento mientras galopan por una pradera verde ondulante.","Pikachu est vu chevaucher sur le dos d'un majestueux cheval, sa crinière flottant au vent tandis qu'ils galopent à travers un pré vert ondulé.","Pikachu wird auf dem Rücken eines majestätischen Pferdes gesehen, dessen Mähne im Wind fließt, während sie über eine wogende grüne Wiese galoppieren.","Pikachu è visto a cavalcare sulla schiena di un magnifico cavallo, la sua criniera che fluttua al vento mentre galoppano attraverso un prato verde ondulato.","Pikachu é visto montado nas costas de um majestoso cavalo, sua crina flutuando ao vento enquanto eles galopam por uma pradaria verde ondulante.",7787
"A Pikachu is surrounded by candles in a quiet, serene, candlelit Japanese garden.","Un Pikachu está rodeado de velas en un jardín japonés tranquilo y sereno, iluminado por velas.","Un Pikachu est entouré de bougies dans un jardin japonais calme et serein, éclairé par les bougies.","Ein Pikachu wird von Kerzen in einem stillen, idyllischen, von Kerzen beleuchteten japanischen Garten umgeben.","Un Pikachu è circondato da candele in un giardino giapponese tranquillo e sereno, illuminato dalle candele.","Um Pikachu está rodeado por velas em um jardim japonês tranquilo e sereno, iluminado por velas.",9007
"A dramatic lighting setup with Pikachu's face illuminated by a single, intense spotlight.",Un conjunto de iluminación dramática con el rostro de Pikachu iluminado por una sola y intensa linterna de foco.,Un jeu de lumière dramatique avec le visage de Pikachu éclairé par une seule lampe de faible intensité.,"Ein dramatischer Beleuchtungssetup mit Pikachu's Gesicht, das von einem einzelnen, intensiven Scheinwerfer beleuchtet wird.",Un setup di illuminazione drammatico con il volto di Pikachu illuminato da un unico fascio di luce intensa.,Uma configuração de iluminação dramática com o rosto do Pikachu iluminado por uma única e intensa luz de spot.,2705
"Pikachu stands with its paws on its hips, its face confident and assertive.","Pikachu se para con sus patas sobre sus caderas, su rostro confiado y asertivo.","Pikachu se tient debout avec ses pattes sur les hanches, son visage confiant et affirmatif.","Pikachu steht mit seinen Pfoten auf den Hüften, seinem Gesicht ist ein selbstbewusster und beharrlicher Ausdruck.","Pikachu si tiene in posizione con le zampe sulle anche, il suo viso è fiducioso ed assertivo.","Pikachu está de pé com as patas nos quadris, seu rosto confiante e assertivo.",4342
"Pikachu is seen from above, soaring through a stormy sky with lightning.","Pikachu se ve desde arriba, surcando el cielo tormentoso con truenos.","Pikachu est aperçu du haut, planant à travers un ciel orageux avec des éclairs.","Pikachu wird von oben gesehen, wie es durch einen stürmischen Himmel mit Blitzen schwebt.","Pikachu viene visto da sopra, che vola attraverso un cielo tempestoso con fulmini.","O Pikachu é visto do alto, voando através de um céu tempestuoso com relâmpagos.",8645
"Pikachu sits on a rocky cliff, surrounded by warm sunlight casting a golden glow on its bright yellow fur and a messy tangle of green vines.","Pikachu se sienta en una roca empinada, rodeado de una cálida luz solar que proyecta un resplandor dorado en su pelaje amarillo brillante y una enredada madeja de vides verdes despeinadas.","Pikachu est assis sur une falaise rocheuse, entouré de lumière chaude qui projette un doux éclat doré sur sa fourrure jaune vif et une écheveau épars de vigne verte.","Pikachu sitzt auf einem felsigen Kliff, umgeben von warmem Sonnenlicht, das ein goldenes Licht auf seine helle gelbe Fellfarbe und ein wirres Gestrüpp grüner Ranken wirft.","Pikachu si siede su una scogliera rocciosa, circondato da un caldo sole che proietta un bagliore dorato sulla sua pelliccia gialla luminosa e in un disordinato intreccio di viti verdi.","Pikachu está sentado em uma penhasco rochoso, cercado por uma luz solar aconchegante que projeta uma luz dourada em sua pelagem amarela brilhante e em um emaranhado desalinhado de vides verdes.",9938
"Pikachu sitting on a rock, its face lit by a soft, golden glow, with a gentle, gradient sky behind.","Pikachu sentado sobre una roca, su rostro iluminado por una suave y cálida luz dorada, con un cielo de gradiente suave detrás.","Un Pikachu assis sur une roche, son visage éclairé par une douce, or vif lueur, avec un ciel gradé doux derrière.","Ein Pikachu sitzt auf einem Felsen, sein Gesicht wird von einem weichen, goldenen Schein erhellt, mit einem sanften, gradierenden Himmel im Hintergrund.","Pikachu seduto su un masso, il suo viso illuminato da una morbida, dorata luce, con un cielo soffice e a gradazioni dietro.","Pikachu sentado em uma rocha, seu rosto iluminado por uma suave, dourada luz, com um céu gentil, gradiente atrás.",6932
"A Pikachu with a bold, electric blue stripe running down its back.",Un Pikachu con una franja azul eléctrica audaz que corre por su espalda.,Un Pikachu avec une large bande électrique bleue foncé qui court le long de son dos.,"Ein Pikachu mit einem markanten, elektrischen Blaustreifen, der sich von seinem Rücken herunterzieht.",Un Pikachu con una striscia di colore elettrico blu audace che corre lungo la sua schiena.,Um Pikachu com uma faixa azul elétrica ousada correndo ao longo de sua costas.,3470
"Pikachu plays with a ball in a park, the warm sunlight casting long shadows.","Pikachu juega con una pelota en un parque, el cálido sol proyecta sombras largas.","Pikachu joue avec une balle dans un parc, les rayons de soleil chauds projetent des ombres longues.","Pikachu spielt mit einem Ball in einem Park, das warme Sonnenlicht wirft lange Schatten.","Pikachu gioca con un pallone in un parco, il caldo sole che getta ombre lunghe.","O Pikachu brinca com uma bola em um parque, o sol quente projetando longas sombras.",8835
"Pikachu sitting on a pile of autumn leaves, surrounded by the warm glow of a harvest moon.","Pikachu sentado sobre una pila de hojas de otoño, rodeado por la cálida luz de una luna de cosecha.","Pikachu assis sur un tas de feuilles d'automne, entouré de la chaleur douce d'une lune de moisson.","Pikachu sitzt auf einem Haufen Herbstblättern, umgeben vom warmen Glanz eines Erntemondes.","Pikachu seduto su una pila di foglie autunnali, circondato dalla calda luce di una luna di mietitura.","Pikachu sentado em uma pilha de folhas de outono, cercado pela luz cálida da lua de colheita.",3295
