Original,Spanish,French,German,Italian,Portuguese,Index
"""A peaceful scene of Mario sitting on a mushroom, wearing his red cap and blue overalls, with a few stars shining above.""","""Escena pacífica de Mario sentado sobre un hongo, vestido con su gorra roja y overol azul, con unos pocos estrellas brillando encima.""","Une scène paisible de Mario assis sur un champignon, portant son chapeau rouge et ses overalls bleus, avec quelques étoiles brillant au-dessus.","Ein friedliches Szenario von Mario, der auf einem Pilz sitzt, seinen roten Hut und blaue Overalls trägt, mit einigen Sternen, die über ihm leuchten.","""Una scena pacifica di Mario seduto su un fungo, con il suo cappello rosso e gli overol blu, con poche stelle che brillano sopra.""","Cena pacífica de Mario sentado sobre um cogumelo, vestindo seu chapéu vermelho e overol azul, com algumas estrelas brilhando acima.",2621
Mario riding a Bullet Bill through a cityscape with towering skyscrapers.,Mario cabalgando en una Bullet Bill a través de un paisaje urbano con rascacielos de gran altura.,Mario se promenant sur un Bill de la Balle à travers un paysage urbain avec des gratte-ciel imposants.,Mario fährt auf einem Bullet Bill durch eine Stadtlandschaft mit imposanten Hochhäusern.,Mario che cavalca un Bullet Bill attraverso un paesaggio urbano con grattacieli imponenti.,Mario conduzindo um Bullet Bill através de um cenário urbano com arranha-céus gigantes.,6916
"""A joyful Mario dances with a group of Toads, his red cap and blue overalls a vibrant splash of color in an otherwise dull landscape.""","Un alegre Mario baila con un grupo de Toads, su gorra roja y overol azul son un vivo y vibrante destello de color en un paisaje de lo contrario aburrido.","Mario, plein de joie, danse avec un groupe de Toads, son chapeau rouge et ses overalls bleus créant un éclat de couleur dans un paysage autrement terne.","Ein fröhlicher Mario tanzt mit einer Gruppe von Keimen, seine rote Mütze und blaue Schürze bilden einen lebhaften Farbklecks in einer sonst grauen Landschaft.","""Mario, con un'espressione gioiosa, danza con un gruppo di Funghi, il suo cappello rosso e i pantaloni blu sono un vivido splash di colore in un paesaggio altrimenti grigio e noioso.""","""O alegre Mario dança com um grupo de Toads, sua capa vermelha e calças azuis criando um vibrante splash de cor em um cenário de outra forma enfadonho.""",9771
"""Mario stands confidently in front of a Warp Pipe, his arms crossed.""","""Mario se parace confiadamente frente a una tubería Warp, con los brazos cruzados.""","Mario se tient avec confiance en face d'un Tube de Warp, les bras croisés.","Mario steht selbstsicher vor einer Warp-Pfeife, seine Arme sind gekreuzt.","Mario si tiene in posizione di sfrontata sicurezza davanti a un tubo Warp, le braccia incrociate.","""Mário se coloca confiante diante de uma Pia de Guerra, com os braços cruzados.""",1040
A wide shot of Mario navigating through a lush forest.,Una toma amplia de Mario navegando a través de un bosque exuberante.,Une vue large de Mario naviguant à travers une forêt luxuriante.,"Ein weites Bild von Mario, der sich durch einen dichten Wald navigiert.",Una panoramica ampia di Mario che si muove attraverso una foresta rigogliosa.,Uma cena ampla de Mario navegando por uma floresta densa.,6304
A sweeping view of Mario navigating through a dense forest in the early morning.,Una vista panorámica de Mario navegando a través de un bosque denso en la mañana temprano.,Vue panoramique de Mario naviguant à travers une forêt dense à l'aube.,"Ein weitreichender Blick auf Mario, der sich durch einen dichten Wald in der frühen Morgenstunde hindurchkämpft.",Un ampio sguardo di Mario che si muove attraverso una foresta densa all'alba.,Uma vista panorâmica de Mario se deslocando por uma floresta densa no início da manhã.,6252
"""Mario leaps over a Goomba in mid-air, his red cap and blue overalls a blur as he gains momentum.""","""Mario salta sobre un Goomba en el aire, su gorra roja y overol azul un destello a medida que gana velocidad.""","""Mario saute par-dessus un Goomba en plein vol, son chapeau rouge et son pantalon bleu un mélange confus alors qu'il gagne de la vitesse.""","Mario springt über einen Goomba in der Luft, seine rote Mütze und blaue Overalls werden zu einem Wirbel, während er Fahrt gewinnt.","""Mario salta sopra un Goomba in volo, il suo cappello rosso e gli overol blu diventano un alone mentre guadagna velocità.""","""Mário salta sobre um Goomba no ar, seu chapéu vermelho e calça azul um borrão enquanto ganha momentum.""",9763
A curious Mario peeks through a narrow window into a hidden room deep within Bowser's Castle.,Un curioso Mario asoma la cabeza a través de una estrecha ventana hacia una habitación secreta en el corazón del Castillo de Bowser.,Mario curieux regarde à travers une petite fenêtre dans une pièce cachée profondément à l'intérieur du Château de Bowser.,Ein neugieriger Mario späht durch ein schmales Fenster in einen verborgenen Raum tief in Bowser's Schloss.,Un curioso Mario sbircia attraverso una finestra stretta in una stanza nascosta in profondità all'interno del Castello di Bowser.,O curioso Mario espreita por uma janela estreita em uma sala escondida profundamente no Castelo de Bowser.,7668
"""A smiling Mario with a yellow shirt and blue overalls, standing in front of a green pipe.""","""Un Mario sonriente con una camiseta amarilla y overol azul, parado frente a una tubería verde.""","Mario souriant portant une chemise jaune et un pantalon bleu, debout devant un tuyau vert.","Ein lächelnder Mario mit einem gelben Hemd und blauen Arbeitsanzug, der vor einem grünen Rohr steht.","""Un Mario sorridente con una camicia gialla e pantaloni blu, in piedi davanti a un tubo verde.""","""Um Mario sorridente com uma camiseta amarela e calças azuis, parado em frente a uma tubulação verde.""",8669
"""On a sunny beach, a relaxed Mario lies on a towel, soaking up the sun's warm rays.""","En una playa soleada, Mario se relaja en una toalla, absorbiendo los cálidos rayos del sol.","Sur une plage ensoleillée, Mario se repose tranquillement sur un tapis de bain, en absorbant les rayons chauds du soleil.","Auf einer sonnigen Strand, liegt der entspannte Mario auf einem Handtuch, der sich vom warmen Sonnenlicht aufsaugt.","Su una spiaggia soleggiata, il rilassato Mario si stende su un asciugamano, assorbendo i raggio caldi del sole.","Numa praia ensolarada, o Mario relaxado deita-se em uma toalha, absorvendo os raios quentes do sol.",4119
"""Mario stands on a pile of coins, his red cap and blue overalls gleaming in the sunlight.""","""Mario se encuentra parado sobre una pila de monedas, su gorra roja y su delantal azul brillando bajo la luz del sol.""","Mario se tient sur un tas de pièces, son chapeau rouge et ses overalls bleus brillant au soleil.","Mario steht auf einem Haufen von Münzen, sein roter Hut und seine blauen Overalls glänzen im Sonnenlicht.","Mario si trova su una pila di monete, il suo cappello rosso e gli overol blu brillano alla luce del sole.","""Mário está de pé em uma pilha de moedas, seu chapéu vermelho e calça azul brilhando ao sol.""",9064
"""Mario standing in front of a large, ornate door with a bright red carpet and a regal castle in the background.""","""Mario de pie enfrente de una gran puerta ornamentada con un tapete rojo brillante y un castillo real de fondo.""",Mario debout devant une grande porte ornée avec un tapis rouge vif et un château royal en arrière-plan.,"Mario steht vor einem großen, ornamentalen Tor mit einem leuchtenden roten Teppich und einem königlichen Schloss im Hintergrund.",Mario in piedi davanti a una grande porta decorata con un tappeto rosso brillante e un castello regale sullo sfondo.,"""O Mario está parado em frente de uma grande porta ornamentada com um tapete vermelho brilhante e um castelo real no fundo.""",188
A giant mushroom towers above Mario in a dense forest.,Un hongo gigante se eleva por encima de Mario en una densa selva.,Un champignon géant se dresse au-dessus de Mario dans une forêt dense.,Ein riesiger Pilz ragt über Mario in einem dichten Wald auf.,Un fungo gigante si erge al di sopra di Mario in una foresta densa.,Um cogumelo gigante se ergue acima de Mario em uma floresta densa.,1876
"""Mario and Luigi in a kitchen, cooking a meal with various cooking utensils.""","""Mario y Luigi en una cocina, cocinando una comida con diversas herramientas de cocina.""",""" Mario et Luigi dans une cuisine, préparant un repas avec divers ustensiles de cuisine.""","""Mario und Luigi in einer Küche, kochen ein Essen mit verschiedenen Kochgeräten.""","""Mario e Luigi in una cucina, cucinano un pasto con vari utensili da cucina.""","""Mário e Luigi em uma cozinha, preparando uma refeição com vários utensílios de cozinha.""",8797
"""Mario is climbing a steep, rocky cliff, his hands and feet finding holds in the rough stone.""","""Mario está subiendo una empinada y rocosa pared de piedra, sus manos y pies encuentran asideros en la piedra rugosa.""","Mario gravit une falaise abrupte et rocheuse, ses mains et ses pieds trouvent des prises dans la pierre rugueuse.","Mario klettert einen steilen, felsigen Felsen hinauf, seine Hände und Füße finden Halt in dem rauhen Stein.","Mario sta scalando un dirupo roccioso e ripido, le sue mani e i suoi piedi trovano appigli nella pietra ruvida.","""Mário está escalando uma encosta íngreme e rochosa, suas mãos e pés encontrando pontos de apoio na pedra rugosa.""",4371
"""Mario wearing a red cap, blue overalls, and a pair of white gloves, walking along a snowy mountain path.""","Mario llevando un sombrero rojo, pantalones azules y un par de guantes blancos, caminando por un sendero de montaña nevado.","Mario portant un chapeau rouge, des overalls bleus et des gants blancs, marchant le long d'un chemin de montagne enneigé.","Mario trägt ein rotes Kapuzen, blaue Overalls und eine Paar weiße Handschuhe, während er entlang eines schneeverwehten Bergpfads geht.","Mario indossa un cappello rosso, pantaloni blu e un paio di guanti bianchi, mentre cammina lungo un sentiero di montagna innevato.","""Mário vestindo uma gorra vermelha, calças azuis e luvas brancas, caminhando por um caminho de montanha coberto de neve.""",5573
"""A confident Mario stands on a ledge, his arms crossed and a cheeky grin spreading across his face.""","Mario se muestra confiado parado en un saliente, sus brazos cruzados y una sonrisa traviesa que se extiende por su rostro.","Mario se tient avec assurance sur un rebord, les bras croisés et un sourire malicieux s'étendant sur son visage.","Ein selbstsicherer Mario steht auf einer Kante, seine Arme gekreuzt und ein freches Lächeln breitet sich über sein Gesicht aus.","Mario si tiene in posa sulla ledra con sicurezza, le braccia incrociate e un sorriso malizioso che si allarga sul suo viso.","""Um Mario confiante se posiciona em uma plataforma, os braços cruzados e um sorriso travesso se espalhando pelo seu rosto.""",1827
"""A lone Warp Pipe rises from the grass, beckoning Mario to enter and begin his journey.""","""Una Warp Pipe solitaria surge desde el pasto, llamando a Mario a entrar y comenzar su viaje.""","""Un seul Tuyau Warp surgit du gazon, invitant Mario à y entrer et à commencer son voyage.""","Ein einsamer Warp-Pfeiler ragt aus dem Gras auf, ruft Mario auf, einzutreten und seine Reise zu beginnen.","""Un tubo Warp isolato emerge dalle erbacce, invitando Mario a entrare e iniziare la sua avventura.""","""Uma única tubulação Warp emerge das gramas, convidando Mario a entrar e iniciar sua jornada.""",4808
"""A steampunk Mario wears a leather corset and holds a timepiece, standing in front of a intricate clockwork machine.""","Un Mario de steampunk lleva un corset de cuero y sostiene un reloj de bolsillo, parado enfrente de una máquina de relojería intrincada.","Un Mario à la vapeur porte un corset en cuir et tient une montre, debout devant une machine mécanique en forme de cercle.","Ein steampunk-Mario trägt ein Lederkorsett und hält eine Uhr, steht vor einem komplexen Uhrwerkmaschinengestell.","Un Mario steampunk indossa un corsetto in pelle e tiene un orologio, in piedi davanti a una complessa macchina a orologeria.","""Um Mario steampunk usa um corset de couro e segura um relógio, parado em frente a uma máquina de relógio de engrenagens intricada.""",7123
