Original,Spanish,French,German,Italian,Portuguese,Index
David Beckham walking through a lush forest with a wise owl perched on a nearby tree branch.,David Beckham caminando a través de un bosque denso con una lechuza sabia posada en una rama de un árbol cercano.,David Beckham marchant à travers une forêt luxuriante avec un hibou sage perché sur une branche d'arbre voisine.,"David Beckham geht durch einen dichten Wald, bei dem ein weiser Eule auf einem nahegelegenen Ast sitzt.",David Beckham che cammina attraverso una foresta rigogliosa con un gufo saggio posato su un ramo di un albero vicino.,David Beckham caminhando por uma floresta densa com uma coruja sábia sentada em uma rama de uma árvore próxima.,931
David Beckham standing confidently in front of a sleek sports car with a determined look on his face.,David Beckham se encuentra de pie con confianza frente a un deportivo elegante con una mirada determinada en su rostro.,"David Beckham debout avec confiance devant une voiture sportive élégante, son regard déterminé.",David Beckham steht selbstbewusst vor einem sportlichen Luxuswagen mit einem entschlossenen Ausdruck auf seinem Gesicht.,David Beckham in piedi con sicurezza di fronte a un'auto da corsa elegante con un'espressione determinata sul volto.,David Beckham parado confiante em frente a um carro esportivo elegante com uma expressão determinada no rosto.,8320
"David Beckham's rugged, bearded face, set against the backdrop of a dense, misty forest.","La cara rugosa y barbuda de David Beckham, colocada contra el fondo de un denso y boscoso bosque embozado.","Le visage rugueux et barbu de David Beckham, placé en arrière-plan d'une forêt dense et brouillonne.","Das rauhe, bärtige Gesicht von David Beckham, gegen den Hintergrund eines dichten, nebeligen Waldes.","Il viso ruvido e barbuto di David Beckham, messo a confronto con il paesaggio di una foresta densa e nebbiosa.","O rosto áspero e barbeado de David Beckham, posto contra o fundo de uma densa e nebulosa floresta.",1312
"David Beckham wearing a casual shirt and shorts, playing soccer with friends in a backyard.","David Beckham usando una camiseta casual y pantalones cortos, jugando fútbol con amigos en un jardín.","David Beckham portant une chemise de golf et des short, jouant au football avec des amis dans un jardin arrière.",David Beckham trägt ein bequemes Hemd und Shorts und spielt Fußball mit Freunden im Hinterhof.,"David Beckham indossa una camicia informale e pantaloncini, giocando a calcio con gli amici in un cortile.","O futebolista David Beckham vestindo uma camiseta casual e short, jogando futebol com amigos em um quintal.",3044
David Beckham walking through a historic old town wearing a classic newsboy cap and a fitted tweed jacket.,David Beckham caminando por un histórico pueblo antiguo vestido con un clásico sombrero de periodista y un chaqueta de tweed ajustada.,David Beckham se promenant dans un ancien village historique portant un béret classique de journaliste et un gilet de tweed ajusté.,"David Beckham geht durch einen historischen alten Stadtteil, während er ein klassisches Newsboy-Hut und ein passförmiger Tweed-Jackett trägt.",David Beckham che si reca a piedi in un antico borgo storico indossando un classico cappello newsboy e un giaccone di tweed aderente.,David Beckham passando por um antigo bairro histórico usando um chapéu de notícia clássico e um casaco de tweed ajustado.,1122
"David Beckham exuding confidence, with his chest out and head held high.","David Beckham exudiendo confianza, con el pecho hacia fuera y la cabeza alta.","David Beckham exudant de confiance, le torse en avant et la tête haute.","David Beckham strahlte Selbstvertrauen aus, mit dem Busen vorgestreckt und dem Kopf in die Höhe gehalten.","David Beckham che esibisce sicurezza, con il petto in fuori e la testa alta.","O David Beckham exalando confiança, com o peito para fora e a cabeça erguida.",9749
David Beckham strolling through a historic castle courtyard wearing a classic leather jacket and a crisp white dress shirt.,David Beckham paseando por un patio de un castillo histórico vestido con un clásico chaqueta de cuero y una camisa blanca de manga corta.,"David Beckham se promenant à travers une cour de château historique, portant un classique blouson en cuir et une chemise blanche à manches anglaises.","David Beckham schlendert durch einen historischen Schlosshof, während er ein klassisches Lederjackett und ein krispeliger weißer Hemd trägt.",David Beckham passeggia attraverso un cortile di un castello storico indossando un classico giacca in pelle e una camicia bianca fresca.,David Beckham passeando por um pátio de um castelo histórico vestindo um casaco de couro clássico e uma camisa branca de gola rígida.,1113
"David Beckham walking through a lush, green meadow, with a playful, curious rabbit hopping alongside him.","David Beckham caminando por un prado verde y lujurioso, acompañado por un conejo juguetón y curioso que lo sigue a su lado.","David Beckham marchant à travers un prairie verte et luxuriante, accompagné d'un lapin joueur et curieux qui bondit à ses côtés.","David Beckham geht durch ein dichtes, grünes Grasland, bei ihm hüpft ein spielerischer, neugieriger Hase.","David Beckham che cammina attraverso un prato lussureggiante e verde, con un coniglio giocoso e curioso che gli saltella accanto.","O futebolista David Beckham caminhando por uma linda e verde pradaria, com um coelho curioso e brincalhão pulando ao seu lado.",3853
"David Beckham sitting on a plush velvet armchair, his legs tucked up under him as he reads a book.","David Beckham sentado en un sillón de terciopelo suave, sus piernas arqueadas bajo él mientras lee un libro.","David Beckham assis dans un fauteuil en velours épais, ses jambes repliées sous lui tandis qu'il lit un livre.","David Beckham sitzt auf einem weichen Samtledersessel, seine Beine sind unter ihm eingezogen, während er ein Buch liest.","David Beckham seduto su un comodo divano di velluto, le gambe ripiegate sotto di lui mentre legge un libro.","David Beckham sentado em um sofá de veludo macio, suas pernas encolhidas sob ele enquanto ele lê um livro.",6615
A vintage-style photograph of David Beckham posing with a fedora hat and sunglasses.,Una fotografía de estilo vintage de David Beckham posando con un sombrero fedora y gafas de sol.,Une photographie à l'ancienne de David Beckham posant avec un chapeau fedora et des lunettes de soleil.,"Ein antik anmutendes Foto von David Beckham, auf dem er mit einem Fedora-Hut und Sonnenbrille posiert.",Una fotografia vintage dello stile di David Beckham in posa con un cappello fedora e occhiali da sole.,Uma fotografia em estilo vintage de David Beckham posando com um chapéu fedora e óculos de sol.,1964
David Beckham standing in front of a historic stone castle with a medieval landscape.,David Beckham de pie frente a un castillo de piedra histórico con un paisaje medieval.,David Beckham debout devant un château en pierre historique avec un paysage médiéval.,David Beckham steht vor einem historischen steinernen Schloss mit einem mittelalterlichen Landschaft.,David Beckham in piedi davanti a un castello di pietra storico con un paesaggio medievale.,David Beckham em pé diante de um castelo de pedra histórico com um cenário medieval.,9333
"David Beckham in a black leather jacket with silver studs, standing on a rooftop overlooking the city skyline at sunset.","David Beckham con un chaleco de cuero negro con estrellas de plata, de pie en un tejado que mira hacia la ciudad a la hora del atardecer.","David Beckham portant un blouson en cuir noir avec des boutons en argent, debout sur un toit dominant la vue de la ville au moment du coucher du soleil.","David Beckham in einem schwarzen Lederjackett mit Silbernägeln, steht auf einem Dach mit Blick auf die Stadtlandschaft bei Sonnenuntergang.","David Beckham in un giacca in pelle nera con stampe d'argento, in piedi su un tetto che sovrasta la skyline della città al tramonto.","David Beckham vestindo um casaco de couro preto com estudos de prata, de pé em um telhado com vista para a paisagem urbana ao pôr do sol.",4033
"David Beckham sitting in a modern office, wearing a crisp white shirt and a professional smile.","David Beckham sentado en una oficina moderna, vestido con una camisa blanca impecable y una sonrisa profesional.","David Beckham assis dans un bureau moderne, vêtu d'une chemise blanche criarde et d'un sourire professionnel.","David Beckham sitzt in einem modernen Büro, trägt ein sauberes Weißhemd und einen professionellen Lächeln.","David Beckham seduto in un ufficio moderno, indossando una camicia bianca inamidata e un sorriso professionale.","David Beckham sentado em uma sala de escritório moderna, vestindo uma camisa branca e um sorriso profissional.",9485
"David Beckham giving a thumbs up with a relaxed, casual posture.",David Beckham dando un pulgar hacia arriba con una postura relajada y casual.,David Beckham faisant un signe d'approbation en levant le pouce avec une posture détendue et informelle.,"David Beckham gibt einem Thumbs up mit einer entspannten, lässigen Haltung.",David Beckham che dà un cenno di approvazione con una postura rilassata e informale.,David Beckham dando um aceno de aprovção com uma postura relaxada e casual.,9740
"David Beckham walking through a bustling street market in Marrakech, wearing a vibrant orange scarf and a warm smile, with a stunning mosque in the background.","David Beckham paseando por un mercado callejero concurrido en Marrakech, vestido con un pañuelo naranja vibrante y una sonrisa cálida, con una hermosa mezquita al fondo.","David Beckham se promenant dans un marché animé de Marrakech, portant un foulard orange vif et un sourire chaleureux, avec une mosquée impressionnante en arrière-plan.","David Beckham geht durch ein belebtes Straßenmarkt in Marrakesch, trägt ein leuchtendes orangefarbenes Schal und ein warmes Lächeln, mit einer atemberaubenden Moschee im Hintergrund.","David Beckham che cammina per una strada mercato affollata a Marrakech, indossando uno scialle arancione vibrante e un sorriso caldo, con una maestosa moschea in sfondo.","David Beckham andando por uma rua de mercado movimentada em Marrakech, vestindo um lenço vibrante de laranja e um sorriso caloroso, com uma mesquita impressionante no fundo.",651
