Original,Spanish,French,German,Italian,Portuguese,Index
Snoopy flying a small airplane over a cityscape with skyscrapers and neon lights.,Snoopy volando un pequeño avión sobre un paisaje urbano con rascacielos y luces neon.,Snoopy pilotant un petit avion au-dessus d'un paysage urbain avec des gratte-ciel et des lumières néon.,Snoopy steigt in einem kleinen Flugzeug über einer Stadtlandschaft mit Hochhäusern und Neonlichtern auf.,Snoopy che vola un piccolo aereo sopra una città con grattacieli e luci neon.,Snoopy voando um pequeno avião sobre um cenário urbano com arranha-céus e luzes neon.,4889
"A smiling Snoopy holding a large, red beach ball on a sandy beach at sunset.",Un Snoopy sonriente sosteniendo una gran pelota de playa roja en una playa arenosa al atardecer.,Un Snoopy souriant tenant un grand ballon de plage rouge sur une plage sableuse au coucher du soleil.,"Ein lächelndes Snoopy hält ein großes, rotes Strandball auf einer sandigen Strandbucht bei Sonnenuntergang.",Un Snoopy sorridente che tiene una grande palla da spiaggia rossa su una spiaggia sabbiosa al tramonto.,Um Snoopy sorridente segurando uma grande bola de praia vermelha em uma praia de areia ao pôr do sol.,9977
"Snoopy dressed as a cowboy, riding a horse under a wide open sky at dusk.","Snoopy vestido de vaquero, montando un caballo bajo un cielo ancho abierto a la puesta del sol.","Snoopy, vêtu en cow-boy, chevauchant un cheval sous un ciel large ouvert à la tombée de la nuit.","Snoopy als Cowboy verkleidet, auf einem Pferd reitend unter einem weiten offenen Himmel bei Sonnenuntergang.","Snoopy vestito da cow-boy, in sella a un cavallo sotto un cielo vasto aperto all'alba del tramonto.","O Snoopy vestido de cow-boy, montado em um cavalo sob um céu amplo ao pôr do sol.",3258
"Snoopy stands in front of a gray cityscape, wearing a black trench coat and holding a suitcase.","Snoopy se encuentra frente a un paisaje urbano grisáceo, vistiendo un abrigo negro y sosteniendo una maleta.","Snoopy se tient en face d'un paysage urbain gris, vêtu d'un manteau noir à la fermeture éclair et tenant une valise.","Snoopy steht vor einem grauen Stadtpanorama, trägt ein schwarzes Trenchcoat und hält ein Gepäckstück.","Snoopy si trova davanti a un paesaggio urbano grigio, indossa un cappotto nero e tiene una valigia in mano.","Snoopy está em frente a um cenário urbano cinzento, vestindo um casaco preto de chuva e segurando uma mala.",6126
"Snoopy's World War I Sopwith Camel takes off from a snow-covered airfield at dawn, with the sun rising over the mountains in the background.","El Sopwith Camel de la Primera Guerra Mundial de Snoopy despega de un campo de aviación cubierto de nieve al amanecer, con el sol naciente sobre las montañas de fondo.","Le Sopwith Camel de Snoopy de la Première Guerre mondiale décolle d'un aérodrome recouvert de neige à l'aube, tandis que le soleil se lève derrière les montagnes en arrière-plan.","Snoopy's Weltkrieg-I-Sopwith-Camel nimmt vom schneebedeckten Flugfeld am Morgen auf, mit dem aufgehenden Sonnenlicht über den Bergen im Hintergrund.","Il mondo di Snoopy, un Sopwith Camel della prima guerra mondiale, decolla da un campo di aviazione innevato all'alba, con il sole che sorge sulle montagne in sfondo.","O mundo de Snoopy, com seu Sopwith Camel da Primeira Guerra Mundial, decola de um aeroporto coberto de neve ao amanhecer, enquanto o sol nasce sobre as montanhas ao fundo.",2646
"Snoopy wears a pair of ice skates and a scarf, gliding across the frozen pond on a winter day.","Snoopy usa un par de patines de hielo y un pañuelo, deslizándose sobre el estanque congelado en un día de invierno.","Snoopy porte un couple de patins à glace et un foulard, glissant sur le lac gelé une journée d'hiver.","Snoopy trägt ein Paar Eisschnelllaufschuhe und eine Schal, während er auf einem gefrorenen Teich auf einem Winter-Tag glatt rutscht.","Snoopy indossa una paio di pattini da ghiaccio e un foulard, facendo scorrere sulla superficie ghiacciata del laghetto in una giornata d'inverno.","O Snoopy usa um par de patins de gelo e um cachecol, deslizando sobre o lago congelado em um dia de inverno.",8837
Snoopy perched on a branch of a gnarled ancient tree at dawn.,Snoopy se encontraba sentado en una rama de un árbol vetusto y antiguo a la aurora.,Snoopy s'installait sur une branche d'un arbre vétuste et ancien à l'aube.,"Snoopy saß auf einem Ast eines alten, verwurzelten Baumes bei Tagesanbruch.",Snoopy si era posizionato su un ramo di un albero secolare e gobbo all'alba.,O Snoopy estava sentado em uma ramagem de uma árvore antiga e retorcida ao amanhecer.,8689
"Snoopy in a snow-covered landscape, building a snowman with a red scarf and a carrot nose, surrounded by snowflakes gently falling from the sky.","Snoopy en un paisaje cubierto de nieve, construyendo un muñeco de nieve con un pañuelo rojo y una nariz de zanahoria, rodeado de copos de nieve que caen suavemente desde el cielo.","Snoopy dans un paysage recouvert de neige, construisant un bonhomme de neige avec un foulard rouge et une pomme de carotte pour nez, entouré de flocons de neige qui tombent doucement du ciel.","Snoopy in einer schneebedeckten Landschaft, baut einen Schneemann mit roter Schärpe und einem Karottenmund auf, umgeben von sanft fallenden Schneeflocken aus dem Himmel.","Snoopy in un paesaggio innevato, costruisce un gigante di neve con uno scialle rosso e un naso di carota, circondato da fiocchi di neve che cadono delicatamente dal cielo.","Snoopy em um cenário coberto de neve, construindo um boneco de neve com um cachecol vermelho e um nariz de cenoura, cercado por floco de neve caindo suavemente do céu.",9
Snoopy's face twisted in a comical expression of frustration as he tries to fix a broken toy airplane.,La cara de Snoopy se torció en una expresión cómica de frustración mientras intenta arreglar un avión juguete roto.,Le visage de Snoopy se déforma en une expression comique de frustration tandis qu'il tente de réparer un avion en plastique brisé.,"Snoopy's Gesicht verzog sich in einem komischen Ausdruck der Frustration, während er versucht, ein gebrochenes Spielzeugflugzeug zu reparieren.",Il viso di Snoopy si distorse in un'espressione comica di frustrazione mentre cerca di riparare un aeroplano giocattolo rotto.,O rosto de Snoopy se contorceu em uma expressão cômica de frustração enquanto ele tenta consertar um avião de brinquedo quebrado.,9813
Snoopy playing a guitar on stage in front of a cheering crowd.,Snoopy tocando la guitarra en el escenario frente a una multitud alegre.,Snoopy jouant de la guitare sur scène devant une foule acclamante.,Snoopy spielt Gitarre auf der Bühne vor einem jubelnden Publikum.,Snoopy che suona la chitarra sul palco di fronte a una folla entusiasta.,O Snoopy tocando guitarra em palco em frente a uma multidão alegre.,5310
"Snoopy, dressed in a stylish fedora and sunglasses, coolly sipping a cocktail on a tropical beach at sunset.","Snoopy, vestido con un fedora elegante y gafas de sol, bebiendo con calma un cóctel en una playa tropical al atardecer.","Snoopy, vêtu d'un chapeau fedora à la mode et de lunettes de soleil, froidement sirotant un cocktail sur une plage tropicale au coucher du soleil.","Snoopy, in einem trendigen Zylinderhut und Sonnenbrillen, cool genossend einen Cocktail an einem tropischen Strand bei Sonnenuntergang.","Snoopy, vestito con un elegante cappello di feltro e occhiali da sole, beve con calma un cocktail su una spiaggia tropicale al tramonto.","Snoopy, vestido com um fedora elegante e óculos de sol, bebendo calmamente um coquetel em uma praia tropical ao pôr do sol.",8005
"Snoopy's face is a mask of calm, peaceful resolve as he stands on the edge of a tranquil lake at sunset, surrounded by the beauty of nature.","La cara de Snoopy es una máscara de resolución calmada y pacífica mientras se mantiene en la orilla de un lago tranquilo al atardecer, rodeado de la belleza de la naturaleza.","Le visage de Snoopy est un masque de calme, de résolution paisible, alors qu'il se tient sur le bord d'un lac calme au coucher du soleil, entouré de la beauté de la nature.","Snoopy's Gesicht ist eine Maske der Ruhe, friedlicher Entschlossenheit, während er am Rande eines stillen Sees am Sonnenuntergang steht, umgeben von der Schönheit der Natur.","Il volto di Snoopy è un maschera di calma e risoluzione pacifica mentre si trova in piedi sull'orlo di un lago tranquillo all'ora del tramonto, circondato dalla bellezza della natura.","O rosto de Snoopy é uma máscara de resolução calma e pacífica enquanto ele se encontra no limite de um lago tranquilo ao pôr do sol, cercado pela beleza da natureza.",319
"Snoopy perched on a stack of old leather-bound books, surrounded by warm golden lighting.","Snoopy se sentó sobre una pila de viejos libros de cuero, rodeado por una cálida iluminación dorada.","Snoopy s'assit sur un empilement de vieux livres reliés en cuir, entouré d'une lumière dorée chaude.","Snoopy saß auf einem Haufen alter, in Leder gebundener Bücher, umgeben von warmem goldenem Licht.","Snoopy si trovava su una pila di vecchi libri di pelle, circondato da una luce dorata calda.","Snoopy sentado sobre uma pilha de livros de couro velho, rodeado por uma iluminação dourada aconchegante.",1832
Snoopy's face scrunched up in concentration as he tries to solve a complex puzzle.,La cara de Snoopy se arrugó en concentración mientras intenta resolver un rompecabezas complejo.,Le visage de Snoopy se crispa en concentration alors qu'il essaie de résoudre un puzzle complexe.,"Snoopy schrumpfte sein Gesicht zusammen, während er sich bemühte, ein komplexes Rätsel zu lösen.",Il viso di Snoopy si è contratto in concentrazione mentre cerca di risolvere un puzzle complesso.,O rosto do Snoopy arreganhou-se em concentração enquanto ele tenta resolver um quebra-cabeça complexo.,5947
"Snoopy sitting in a garden, wearing a pair of gardening gloves and a straw hat, with a watering can in one hand and a bouquet of flowers in the other.","Snoopy sentado en un jardín, vestido con un par de guantes de jardinería y un sombrero de paja, con una regadera en una mano y un ramo de flores en la otra.","Snoopy assis dans un jardin, portant des gants de jardinage et un chapeau de paille, avec un seau d'eau dans une main et une bouquet de fleurs dans l'autre.","Snoopy sitzt in einem Garten, trägt eine Paar Gartenschlauchhandschuhe und einen Strohhut, hält in einer Hand einen Wassereimer und in der anderen einen Strauß Blumen.","Snoopy seduto in un giardino, indossando un paio di guanti da giardinaggio e un cappello di paglia, con un secchiello d'acqua in una mano e un mazzo di fiori nell'altra.","O Snoopy sentado em um jardim, usando luvas de jardinagem e um chapéu de palha, com um regador na mão esquerda e um buquê de flores na mão direita.",5038
Snoopy sitting on top of his doghouse at sunset with warm golden light.,Snoopy sentado en la parte superior de su cajón de perro al atardecer con una luz dorada cálida.,Snoopy assis en haut de sa cabane pour chiens au moment du coucher du soleil sous un soleil d'or chaud.,Snoopy sitzt auf dem Dach seines Hundehauses bei Sonnenuntergang mit warmem goldenem Licht.,Snoopy seduto sulla cima della sua casetta per cani al tramonto con luce dorata calda.,Snoopy sentado no topo de sua casinha de cachorro ao pôr do sol com luz dourada quente.,3923
"Snoopy dressed as a 1920s flapper, dancing the Charleston in a speakeasy.","Snoopy disfrazado de una flapper de los años 20, bailando el Charleston en un speakeasy.","Snoopy habillé en flapper des années 1920, dansant le Charleston dans un speakeasy.","Snoopy als Flapper der 1920er Jahre verkleidet, tanzt den Charleston in einem Speakeasy.","Snoopy si è vestito da flapper degli anni '20, balla il Charleston in un locale di ritrovo segreto.","O Snoopy se vestiu como uma flapper dos anos 1920, dançando o Charleston em um speakeasy.",949
"Snoopy the astronaut, floating in zero gravity, wearing a spacesuit and holding a star chart.","Snoopy el astronauta, flotando en la gravedad cero, vestido con un traje espacial y sosteniendo un mapa estelar.","Snoopy l'astronaute, flottant dans le vide spatial, portant un costume spatial et tenant une carte stellaire.","Snoopy der Astronaut, schwebt in der Schwerelosigkeit, trägt einen Raumanzug und hält ein Sternenatlas.","Snoopy l'astronauta, che galleggia nella gravità zero, indossa un costume spaziale e tiene un piano stellare.","Snoopy, o astronauta, flutuando em zero grau, vestido com um traje espacial e segurando um mapa estelar.",3946
