Original,Spanish,French,German,Italian,Portuguese,Index
"Mickey Mouse's gloved hand grasping a rope, swinging over a vast, misty jungle with exotic plants and ancient ruins.","La mano de Mickey Mouse cubierta con guante, agarrando una cuerda, balanceándose sobre una vasta jungla neblinosa con plantas exóticas y ruinas antiguas.","La main de Mickey Mouse gantée serrant une corde, en train de balancer au-dessus d'une jungle vaste et brumeuse avec des plantes exotiques et des ruines anciennes.","Mickey Mouses geschützte Hand umklammert einen Seil, schwankt über eine weite, neblige Dschungelwelt mit exotischen Pflanzen und antiken Ruinen.","La mano di Topolino indossa un guanto mentre afferra una corda, dondolandosi sopra una vasta giungla nebbiosa con piante esotiche e rovine antiche.","A mão de Mickey Mouse, com luvas, agarrando uma corda, balançando-se sobre uma vasta e nebulosa selva com plantas exóticas e ruínas antigas.",9638
"Mickey Mouse sitting on a throne, his eyes twinkling with mischief in a dimly lit room.","Mickey Mouse sentado en un trono, sus ojos centelleando con astucia en una habitación iluminada débilmente.","Mickey Mouse assis sur un trône, ses yeux étincelant de malice dans une pièce sombreement éclairée.","Mickey Maus sitzt auf einem Thron, seine Augen funzen mit Bosheit in einem dunkel beleuchteten Raum.","Topolino di Mickey seduto su un trono, gli occhi che scintillano di malizia in una stanza a luce fioca.","O Mickey Mouse sentado em um trono, seus olhos cintilando com travessura em uma sala mal iluminada.",9075
"Mickey Mouse stands on a stage, holding a microphone and wearing a sparkling, sequined costume, in a glittering, glamorous theater.","Mickey Ratón se encuentra en un escenario, sosteniendo un micrófono y vistiendo un traje brillante, con adornos de cuentas, en un teatro brillante y glamoroso.","Mickey Mouse se tient sur une scène, tenant un micro et portant un costume étincelant, brodé de sequins, dans un théâtre étincelant et glamour.","Mickey Mouse steht auf einer Bühne, hält ein Mikrofon in der Hand und trägt ein funkelndes, mit Glitzersteinen besetztes Kostüm, in einem glitzernden, glamourösen Theater.","Topolino Mickey si trova su uno stage, stringendo un microfono e indossando un costume scintillante e trapuntato di perle, in un teatro lucente e glamour.","O Mickey Mouse está em um palco, segurando um microfone e vestindo um traje brilhante, enfeitado, em um teatro brilhante e glamoroso.",3770
"Mickey Mouse's face peeking out from behind a stack of old, leather-bound books in a dimly lit library.",La cara de Mickey Mouse asomándose desde detrás de una pila de viejos libros encuadernados en cuero en una biblioteca iluminada con poca luz.,Le visage de Mickey Mouse dépassant d'une pile de vieilles livres de cuir dans une bibliothèque sombrement éclairée.,"Mickys Gesicht lugt aus der Deckung hinter einem Stapel alter, in Leder gebundener Bücher in einem dämmerig beleuchteten Bibliothekssaal hervor.",Il volto di Topolino che spunta dietro una pila di vecchi libri di pelle in una biblioteca a luce fioca.,"O rosto do Mickey Mouse aparece de trás de uma pilha de livros velhos, encadernados em couro, em uma biblioteca iluminada apenas suavemente.",9641
Mickey Mouse walking through a bustling city street at night.,Mickey Mouse caminando por una calle de una ciudad bulliciosa a la noche.,Mickey Mouse marchant dans une rue animée de la ville la nuit.,Mickey Mouse geht durch eine belebte Stadtstraße in der Nacht.,Topolino di Mickey che cammina attraverso una strada cittadina affollata di notte.,Mickey Mouse caminhando por uma rua movimentada da cidade à noite.,3608
"Mickey Mouse riding a unicycle on a tightrope, a safety net below him.","Mickey Mouse montando un monociclo sobre una cuerda floja, una red de seguridad debajo de él.","Mickey Mouse en train de faire du cyclomoteur sur une corde tendue, un filet de sécurité sous lui.","Mickey Mouse fährt mit einem Einrad auf einem Seilbalanceakt, unter ihm ein Sicherheitsnetz.","Topolino di Topolino in sella a un monociclo su una fune tesa, un retino di sicurezza sotto di lui.","O Mickey Mouse montando uma bicicleta d'equilíbrio sobre uma corda floreta, com uma rede de segurança abaixo dele.",117
Mickey Mouse sitting at a wooden desk in a cozy study filled with old books and warm candlelight.,Mickey Mouse sentado en una mesa de madera en un estudio acogedor lleno de viejos libros y candelas cálidas.,Mickey Mouse assis à une table de bois dans une étude accueillante remplie de vieilles livres et de lumière chaude de bougies.,"Mickey Maus sitzt an einem holzernen Schreibtisch in einem gemütlichen Arbeitszimmer, das mit alten Büchern und warmem Kerzenlicht gefüllt ist.",Topolino di Mickey seduto a un tavolo di legno in un studio accogliente pieno di vecchi libri e di luce candelabra calda.,O Mickey Mouse sentado em uma mesa de madeira em um estudo acolhedor cheio de livros antigos e luz de velas aconchegante.,1163
"Mickey Mouse and Minnie Mouse sharing a sweet kiss, standing in front of a beautiful floral arch.","Mickey Mouse y Minnie Mouse compartiendo un dulce beso, parados enfrente de un hermoso arco floral.","Mickey Mouse et Minnie Mouse se partageant un tendre baiser, debout devant une belle arcade florale.","Mickey Maus und Minnie Maus teilen einen süßen Kuss, stehen vor einem wunderschönen Blumenbogen.","Mickey Mouse e Minnie Mouse che si baciano teneramente, in piedi davanti ad un bellissimo arco fiorito.","Mickey e Minnie Mouse compartilhando um beijo doce, parados em frente a uma linda arquibancada floral.",964
"Mickey Mouse sits in a quiet, peaceful garden, surrounded by serene, water features and lush greenery.","Mickey Mouse se sienta en un jardín tranquilo y pacífico, rodeado de características acuáticas serenas y verdes y frondosas.","Mickey Mouse est assis dans un jardin calme et paisible, entouré de caractéristiques d'eau calmes et de verdure luxuriante.","Mickey Maus sitzt in einer stillen, friedlichen Garten, umgeben von ruhigen Wasserfunktionen und dichtem Grün.","Topolino si siede in un giardino tranquillo e sereno, circondato da elementi acquatici sereni e vegetazione verdeccia.","O Mickey Mouse está sentado em um jardim calmo e pacífico, cercado por características de água serenas e luxuriante vegetação verde.",3750
"Mickey Mouse holding a worn, leather suitcase with a faded, vintage luggage tag.",Mickey Mouse sosteniendo una maleta de cuero desgastada con una etiqueta de equipaje vintage desvaída.,"Mickey Mouse tenant un petit bagage en cuir usé, portant une étiquette de valise vintage fanée.","Mickey Maus hält ein abgenutztes, lederne Reisegepäck mit einem abgefärbten, antiken Gepäcketikett.",Topolino Mouse che tiene una valigia in pelle logora con un contrassegno di bagaglio vintage sbiadito.,O Mickey Mouse segurando uma mala de couro desgastada com uma etiqueta de mala vintage desbotada.,1104
"Mickey Mouse standing heroically in front of a blazing inferno, saving the day.","Mickey Mouse de pie heroicamente frente a un incendio en llamas, salvando el día.","Mickey Mouse debout héroïquement devant un incendie enflammé, en train de sauver la journée.","Mickey Maus steht heldenhaft vor einem brennenden Inferno, rettet den Tag.","Topolino Mouse in piedi eroicamente davanti a un inferno in fiamme, salvando la giornata.","O Mickey Mouse em pé heroicamente em frente a um incêndio em chamas, salvando o dia.",514
Mickey Mouse sitting on a throne made of gold coins with a scepter in hand surrounded by rolling hills.,Mickey Mouse sentado en un trono hecho de monedas de oro con un cetro en la mano rodeado de colinas ondulantes.,Mickey Mouse assis sur un trône en forme de pièces d'or avec un sceptre en main entouré de collines en pente douce.,"Mickey Mouse sitzt auf einem aus Goldmünzen gefertigten Thron, in der Hand hält er einen Szepter, umgeben von sich wellenden Hügeln.",Topolino di carta seduto su un trono composto da monete d'oro con un'asta in mano circondato da colline ondulate.,"O Mickey Mouse sentado em um trono feito de moedas de ouro, segurando um cetro, cercado por colinas ondulantes.",5413
A nostalgic Mickey Mouse figurine perched on a vintage-style shelf in a retro-style diner.,Una figurita nostálgica de Mickey Mouse se encontraba en una estantería de estilo vintage en un restaurante de estilo retro.,Une figurine nostalgique de Mickey Mouse s'assit sur un étagère à style vintage dans un diner à style rétro.,Ein nostalgisches Mickey-Maus-Figürchen thronte auf einem antik anmutenden Regal in einem Retro-Stil-Diner.,Una statuetta nostalgica di Topolino Mouse si trova in cima a uno scaffale in stile vintage in un diner in stile retro.,Uma figurinha nostálgica do Mickey Mouse encostada em uma prateleira de estilo vintage em um diner de estilo retro.,1160
"Mickey Mouse standing in front of a large, old-fashioned clock with a curious expression.",Mickey Mouse de pie enfrente de un gran reloj antiguo con una expresión curiosa.,Mickey Mouse debout devant une grande horloge ancienne avec un air curieux.,"Mickey Maus steht vor einem großen, alten Uhrengehäuse mit einem neugierigen Gesichtsausdruck.",Topolino di carta in piedi davanti a un grande orologio antico con un'espressione curiosa.,O Mickey Mouse em pé diante de um grande relógio antigo com uma expressão curiosa.,8423
"Mickey Mouse sitting on a swing, his ears and tail flying behind him as he pumps his legs.","Mickey Mouse sentado en una hamaca, sus orejas y cola volando detrás de él mientras empuja sus piernas.","Mickey Mouse assis sur un balancier, ses oreilles et sa queue volant derrière lui tandis qu'il pousse ses jambes.","Mickey Maus sitzt auf einem Schaukel, seine Ohren und Schwanz fliegen ihm hinterher, während er mit den Beinen pumpert.","Topolino di Topo seduto su una sospensione, le sue orecchie e la coda che gli volano dietro mentre pompa le sue gambe.","O Mickey Mouse sentado em uma balança, suas orelhas e cauda voando atrás dele enquanto ele puxa as pernas.",3899
Mickey Mouse riding a white horse through a field of yellow flowers with turquoise hair.,Mickey Mouse montando un caballo blanco a través de un campo de flores amarillas con cabello turquesa.,Mickey Mouse en train de chevaucher un cheval blanc à travers un champ de fleurs jaunes avec des cheveux turquoise.,Mickey Mouse reitet auf einem weißen Pferd durch ein Feld von gelben Blumen mit Türkis-Haar.,Topolino che cavalca un cavallo bianco attraverso un campo di fiori gialli con i capelli turchesi.,O Mickey Mouse a cavalo branco passando por um campo de flores amarelas com cabelos azuis-turquesa.,4562
Mickey Mouse standing in front of a giant cartoon-style door with a key in hand and a curious expression.,Mickey Mouse de pie frente a una gran puerta estilo de dibujo animado con una llave en la mano y una expresión curiosa.,Mickey Mouse debout devant une immense porte en style dessin animé avec une clé à la main et une expression curieuse.,Mickey Maus steht vor einem riesigen cartoonartigen Tor mit einer Schlüssel in der Hand und einem neugierigen Ausdruck.,Topolino dietro una porta gigante stile cartone animato con una chiave in mano e un'espressione curiosa.,"O Mickey Mouse parado em frente a uma porta de estilo de desenho animado gigante, com uma chave na mão e uma expressão curiosa.",7953
Mickey Mouse sitting in a small boat rowing across a peaceful lake with a misty mountain in the background.,Mickey Mouse sentado en una pequeña barca remando a través de un lago pacífico con una montaña neblinosa de fondo.,"Mickey Mouse assis dans une petite barque, rameant à travers un lac paisible avec une montagne en arrière-plan brouillé par la brume.","Mickey Maus sitzt in einem kleinen Boot und rudert über einen ruhigen See, während im Hintergrund ein nebliger Berg auftaucht.",Topolino di carta seduto in una piccola barca che rema attraverso un lago sereno con una montagna nebbiosa sullo sfondo.,O Mickey Mouse sentado em uma pequena barca remando sobre um lago pacífico com uma montanha nebulosa ao fundo.,3510
"Mickey Mouse standing in a field of tall, golden wheat, his ears flapping in the breeze as he gazes out at the horizon.","Mickey Mouse de pie en un campo de trigo alto y dorado, sus orejas ondeando al viento mientras mira hacia el horizonte.","Mickey Mouse debout dans un champ de blé d'orge haut et doré, ses oreilles battant dans le vent tandis qu'il regarde à l'horizon.","Mickey Maus steht in einem Feld von hohem, goldenem Weizen, seine Ohren flattern im Wind, während er aus dem Blickwinkel zum Horizont schaut.","Topolino Mickey in piedi in un campo di spighe di grano dorato alto, le sue orecchie che fluttuano al vento mentre guarda verso l'orizzonte.","O Mickey Mouse em pé em um campo de trigo alto e dourado, suas orelhas balançando ao vento enquanto ele olha para o horizonte.",8834
"Mickey Mouse surrounded by a swarm of colorful, dancing butterflies in a whimsical forest glade.",Mickey Mouse rodeado por un enjambre de mariposas coloridas y bailarinas en un claro mágico de un bosque.,Mickey Mouse entouré d'une nuée de papillons colorés dansant dans une clairière forestière enchanteresse.,"Mickey Mouse umgeben von einem Schwarm farbenfroher, tanzender Schmetterlinge in einem zauberhaften Waldlichtung.",Topolino di Mickey circondato da un nugolo di farfalle colorate che danzano in un prato incantato di un bosco.,O Mickey Mouse cercado por uma nuvem de borboletas coloridas e dançantes em uma clareira mágica de floresta.,2167
