Original,Spanish,French,German,Italian,Portuguese,Index
"""SpongeBob standing in front of a massive, ancient-looking anchor in a dimly lit underwater cave.""","""SpongeBob parado frente a un inmenso y antiguo ancla en una cueva submarina iluminada débilmente.""",SpongeBob debout devant un immense ancre à l'air ancien dans une grotte sous-marine sombrement éclairée.,"SpongeBob steht vor einem riesigen, uralt aussehenden Anker in einer dunkel beleuchteten Unterwasserhöhle.","""SpongeBob in piedi davanti a un enorme, antico ancore in una grotta sottomarina a luce spenta.""","""SpongeBob parado em frente a um imenso, antigo ancinho em uma caverna subaquática escura.""",3946
"""SpongeBob sitting at a piano, wearing a pair of gloves and a """"Maestro"""" hat, with a focused expression.""","""SpongeBob sentado a un piano, vestido con un par de guantes y un sombrero """"Maestro"""", con una expresión concentrada.""","SpongeBob assis à un piano, portant un paire de gants et un chapeau « Maestro », avec une expression concentrée.","SpongeBob sitzt am Klavier, trägt eine Paar Handschuhe und einen """"Maestro""""-Hut, mit einem konzentrierten Gesichtsausdruck.","""SpongeBob seduto al pianoforte, indossando un paio di guanti e un cappello """"Maestro"""", con un'espressione concentrata.""","""SpongeBob sentado em um piano, usando um par de luvas e um chapéu """"Maestro"""", com uma expressão concentrada.""",9295
"""SpongeBob dressed in a 1920s flapper dress and top hat, dancing at a speakeasy at night.""","""SpongeBob se vistió con un vestido de flapper de los años 20 y un sombrero de copa, bailando en un speakeasy por la noche.""","SpongeBob s'est habillé en robe de flapper des années 1920 et chapeau haut de forme, dansant dans un speakeasy la nuit.","SpongeBob trug ein Flapper-Kostüm aus den 1920er Jahren und einen Zylinder, und tanzte in einer Speakeasy am Abend.","SpongeBob si è vestito con un abito da flapper degli anni '20 e un cappello di copra, a ballare in un localino clandestino di notte.","""SpongeBob vestido com um vestido de flapper dos anos 20 e um chapéu de copa, dançando em um speakeasy à noite.""",1290
SpongeBob enthusiastically riding a unicycle along the beach while balancing a stack of Krabby Patties.,SpongeBob monta entusiasmado un unicycle a lo largo de la playa mientras equilibra una pila de Krabby Patties.,SpongeBob monte avec enthousiasme sur un unicycle le long de la plage en équilibrant un empilement de Krabby Patties.,"SpongeBob fährt begeistert mit dem Fahrrad auf einem Einrad entlang der Strandpromenade, während er ein Stapeln von Krabby Patties in Balance hält.","SpongeBob fa una ginnastica acrobatica a cavallo di una bicicletta a una ruota lungo la spiaggia, mantenendo in equilibrio un mucchio di Krabby Patties.",SpongeBob entusiasmado montando uma bicicleta de um só rodado ao longo da praia enquanto equilibra uma pilha de Hambúrgueres Krabby.,1403
A grinning SpongeBob enthusiastically balances on one foot while holding a giant beach ball.,"SpongeBob sonríe ampliamente mientras equilibra con entusiasmo sobre un pie, sosteniendo una pelota de playa gigante.","SpongeBob, les dents éclatantes de joie, équilibre avec enthousiasme sur une jambe tandis qu'il tient un immense ballon de plage.","Ein grinsender SpongeBob balanciert begeistert auf einem Bein, während er ein riesiges Strandball hält.",SpongeBob sorride entusiasticamente mantenendo l'equilibrio su un piede mentre tiene una palla da spiaggia gigante.,"O SpongeBob, sorrindo, equilibra-se com entusiasmo em uma perna enquanto segura uma grande bola de praia.",7962
SpongeBob and Patrick laughing and high-fiving each other in the middle of a crowded Bikini Bottom street.,SpongeBob y Patrick riendo y dándose palmadas en la espalda en el medio de una calle concurrida de la calle principal de Bikini Bottom.,SpongeBob et Patrick se moquent et se donnent des poignées de main dans la rue animée de Bikini Bottom.,SpongeBob und Patrick lachen und gratulieren sich gegenseitig mitten auf einer überfüllten Straße von Bikini Bottom.,SpongeBob e Patrick ridono e si danno una pacca sulla schiena in mezzo alla strada affollata di Bikini Bottom.,SpongeBob e Patrick rindo e se abraçando forte um ao outro no meio de uma rua movimentada da Baía de Bikini.,1133
SpongeBob enthusiastically waiting for a bus in a busy Bikini Bottom street.,SpongeBob espera con entusiasmo un autobús en una calle bulliciosa de Bikini Bottom.,SpongeBob attend avec enthousiasme l'arrivée d'un bus dans une rue animée de Bikini Bottom.,SpongeBob wartet begeistert auf ein Bus in einer belebten Straße von Bikini Bottom.,SpongeBob attende con entusiasmo un autobus in una affollata strada di Bikini Bottom.,O SpongeBob aguarda ansiosamente um ônibus em uma rua movimentada de Bikini Bottom.,8727
"""SpongeBob's hands move swiftly as he expertly juggle three Krabby Patties, the crowd cheering him on.""","""Las manos de SpongeBob se mueven rápidamente mientras jala expertamente tres Krabby Patties, la multitud lo anima con aplausos.""","Les mains de SpongeBob bougent rapidement tandis qu'il jongle avec habileté trois Krabby Patties, la foule l'acclamant.","""Sponges Bob Hände bewegen sich schnell, während er drei Krabby Patties geschickt juggelt, das Publikum jubelt ihn an.""","Le mani di SpongeBob si muovono velocemente mentre gioca con maestria con tre Krabby Patties, la folla che lo acclama.","As asas de SpongeBob se movem rapidamente enquanto ele joga habilidosamente três Krabby Patties, a multidão o aplaude.",2060
"""SpongeBob sits at a table, his head in his hands and a look of despair on his face.""","""SpongeBob se sienta a una mesa, su cabeza entre las manos y una mirada de desesperanza en su rostro.""","SpongeBob est assis à une table, la tête entre les mains et un regard de désespoir sur son visage.","SpongeBob sitzt an einem Tisch, sein Kopf in den Händen und ein Ausdruck der Verzweiflung auf seinem Gesicht.","SpongeBob si siede a un tavolo, la testa tra le mani e un'espressione di disperazione sul volto.","O SpongeBob senta-se em uma mesa, a cabeça entre as mãos e um olhar de desespero no rosto.",2103
"""SpongeBob sitting on a worn, wooden dock surrounded by fishing nets and old buoys.""","""SpongeBob sentado en un muelle de madera desgastada rodeado de redes de pesca y antiguos boyas.""",SpongeBob assis sur un quai en bois usé entouré de filets de pêche et de bouées anciennes.,"SpongeBob sitzt auf einem abgenutzten, holzernen Dock umgeben von Fischernetzen und alten Bojen.","""SpongeBob seduto su un molo di legno usurato circondato da reti da pesca e vecchi flotte.""","""SpongeBob sentado em uma ponte de madeira desgastada rodeado de redes de pesca e velhos boias.""",7787
"""SpongeBob dressed in a formal tuxedo, bowing to a live orchestra in a luxurious ballroom.""","""SpongeBob se vistió con un elegante smoking, inclinándose ante una orquesta en vivo en un lujoso salón de baile.""","SpongeBob vêtu d'un tuxedo formel, s'inclinant devant une orchestre en direct dans une salle de bal luxueuse.",SpongeBob war in einem formellen Smoking angezogen und verbeugte sich vor einer lebenden Orchestergruppe in einem luxuriösen Ballsaal.,"""SpongeBob si è vestito con un elegante smoking, inchinandosi davanti a un'orchestra dal vivo in un lussuoso salone da ballo.""","O SpongeBob vestido em um terno formal, se inclinando diante de uma orquestra ao vivo em um salão de baile luxuoso.",9007
"""A moody, stormy night with SpongeBob and Patrick huddled together, SpongeBob's worried expression illuminated by a faint lightning flash.""","""Una noche lluviosa y tormentosa con SpongeBob y Patrick abrigados el uno al otro, la expresión preocupada de SpongeBob iluminada por un destello de trueno débil.""","""Une nuit orageuse et sombre avec SpongeBob et Patrick enlacés l'un l'autre, l'expression inquiète de SpongeBob éclairée par un éclair lointain.""","""Eine stürmische, launische Nacht mit SpongeBob und Patrick, die sich zusammengekauert haben, während SpongeBobs besorgte Miene von einem schwachen Blitzaufleuchten erhellt wird.""","Una notte tempestosa e cupa con SpongeBob e Patrick rannicchiati l'uno accanto all'altro, la preoccupata espressione di SpongeBob illuminata da un lampo di luce fioca.","""Uma noite sombria e tempestuosa com SpongeBob e Patrick acomodados um ao outro, a expressão preocupada de SpongeBob iluminada por um relâmpago fraco.""",2705
"""A serene SpongeBob sits on a rock at the beach, watching the sunset over the ocean.""","Un calmo SpongeBob se sienta sobre una roca en la playa, observando el atardecer sobre el océano.","Un calme SpongeBob est assis sur une roche à la plage, regardant le coucher du soleil sur l'océan.",Ein friedlicher SpongeBob sitzt auf einem Felsen am Strand und beobachtet den Sonnenuntergang über dem Meer.,"Un tranquillo SpongeBob si siede su una roccia sulla spiaggia, guardando il tramonto sul mare.","Um SpongeBob sereno senta-se em uma rocha na praia, assistindo ao pôr do sol sobre o oceano.",4342
"""SpongeBob stands in front of a massive jellyfish in a dark, misty forest.""","""SpongeBob se encuentra frente a un enorme medusa en un bosque oscuro y neblinoso.""",SpongeBob se tient devant un énorme méduse dans une forêt sombre et brumeuse.,"SpongeBob steht vor einem riesigen Quallenwesen in einem dunklen, nebligen Wald.","""SpongeBob si trova di fronte ad un'enorme medusa in un bosco buio e nebbioso.""","""SpongeBob está em frente a uma imensa medusa em uma floresta escura e nebulosa.""",8645
"""SpongeBob in a steampunk-inspired workshop, surrounded by gears and clockwork machinery.""","""SpongeBob en un taller inspirado en la era de la máquina a vapor, rodeado de engranajes y maquinaria de relojería.""","SpongeBob dans un atelier inspiré de steampunk, entouré de poulies et de mécanismes horlogers.","""SpongeBob in einem steampunk-eingefärbten Werkstatt, umgeben von Getrieben und Uhrwerkmaschinen.""","""SpongeBob in un laboratorio ispirato al steampunk, circondato da ingranaggi e macchine a orologeria.""","""SpongeBob em um ateliê inspirado no steampunk, cercado por engrenagens e máquinas de relógio.""",9938
SpongeBob's happy expression as he eats a Krabby Patty at a beachside picnic.,La expresión feliz de SpongeBob mientras come un Krabby Patty en un picnic en la orilla del mar.,L'expression heureuse de SpongeBob alors qu'il mange un Krabby Patty lors d'un pique-nique en bord de plage.,"Sponges Bobs fröhliche Miene, während er ein Krabby Patty beim Strandfestesssen isst.",L'espressione felice di SpongeBob mentre mangia un Krabby Patty durante un picnic sulla spiaggia.,A expressão feliz de SpongeBob enquanto ele come um Krabby Patty em um piquenique à beira-mar.,6932
"""SpongeBob and Patrick having a snowball fight in a winter wonderland setting, complete with snow-covered trees and a frozen lake.""","""SpongeBob y Patrick teniendo una pelea de nieve en un entorno de un paisaje de invierno, completo con árboles cubiertos de nieve y un lago congelado.""","""SpongeBob et Patrick se livrant une bataille de neige dans un décor de wonderland hivernal, avec des arbres recouverts de neige et un lac gelé.""","SpongeBob und Patrick haben einen Schneeballschlag in einer Winterwunderland-Szenerie, komplett mit schneebedeckten Bäumen und einem gefrorenen See.","""SpongeBob e Patrick si scambiano pietre di neve in un contesto di un paesaggio invernale, completo di alberi ricoperti di neve e un lago ghiacciato.""","""SpongeBob e Patrick tendo uma briga de bolas de neve em um cenário de um paraíso de inverno, completo com árvores cobertas de neve e um lago congelado.""",3470
A dimly lit Krusty Krab at night with SpongeBob and Mr. Krabs working behind the counter.,Una Krusty Krab iluminada débilmente por la noche con SpongeBob y el Sr. Krabs trabajando detrás del mostrador.,Une Krusty Krab aux feux bas la nuit avec SpongeBob et Monsieur Krabs derrière le comptoir.,Ein dunkel beleuchteter Krusty Krab in der Nacht mit SpongeBob und Mr. Krabs hinter der Theke.,Una Krusty Krab illuminata a malapena di notte con SpongeBob e Mr. Krabs che lavorano dietro il bancone.,Uma Krusty Krab escura à noite com SpongeBob e o Sr. Krabs trabalhando atrás do balcão.,8835
A whimsical underwater scene featuring SpongeBob riding a unicycle on a tightrope suspended high above a coral reef.,Una escena submarina caprichosa que muestra a SpongeBob montando un unicycle sobre una cuerda floja suspendida a gran altura sobre un arrecife de coral.,Une scène sous-marine fantaisiste montrant SpongeBob en train de faire du cyclisme sur un trapeze suspendu à haute altitude au-dessus d'un récif de corail.,"Ein lässiges Unterwasser-Szenario, in dem SpongeBob auf einem Hochseil, das über einem Korallenriff schwebt, mit einem Einrad fährt.",Una scena acquatica fantasiosa che presenta SpongeBob che cavalca un uncinetto su una fune tesa alta sopra un rifugio di corallo.,"Cena aquática enigmática, que apresenta o SpongeBob montando uma bicicleta de um rolo suspendida a uma grande altura acima de um recife de coral.",3295
