Original,Spanish,French,German,Italian,Portuguese,Index
"Lady Gaga sitting in a luxurious, velvet-covered chair in a lavish, opulent study wearing a sleek, black evening gown.","Lady Gaga sentada en una silla de terciopelo cubierta, en un estudio lujoso y opulento, vistiendo un vestido de noche negro y elegante.",La chanteuse Lady Gaga assise dans un fauteuil luxueux recouvert de velours dans un bureau somptueux et luxueux vêtue d'un robe de soirée noire élégante.,"Lady Gaga sitzt in einem luxuriösen, mit Samt bezogenen Sessel in einem prächtigen, opulenten Studierzimmer, während sie ein schmales, schwarzes Abendkleid trägt.","La Lady Gaga seduta su una sedia di lusso, rivestita di velluto, in un studio sontuoso e opulento, indossa un abito da sera elegante e nero.","A Lady Gaga sentada em uma cadeira de luxo, forrada de veludo, em um estudo suntuoso e opulento, vestindo um vestido de noite esguio e preto.",6735
Lady Gaga standing on a moonlit beach with seagulls flying overhead and a microphone in hand.,Lady Gaga de pie en una playa bajo la luz de la luna con gaviotas volando por encima y un micrófono en la mano.,Lady Gaga debout sur une plage sous la lune avec des goélands volant au-dessus et un micro à la main.,"Lady Gaga steht auf einer mondlichtübergossenen Strand mit Möwen, die über ihr fliegen, und hält eine Mikrofon in der Hand.",Lady Gaga in piedi su una spiaggia illuminata dalla luna con gabbiani in volo sopra di lei e un microfono in mano.,Lady Gaga de pé em uma praia iluminada pela lua com gaiolas voando acima e um microfone na mão.,7651
"Lady Gaga wearing a black and silver jumpsuit, performing a high-flying acrobatic routine on a trapeze.","Lady Gaga vistiendo un traje de escafandra negro y plateado, realizando un complicado y acrobático número de trapezista en el aire.","Lady Gaga portant un jumpsuit noir et argent, effectuant une routine acrobatique à haute voltige sur un trapèze.","Lady Gaga in einem schwarzen und silbernen Jumpsuit, ein hochfliegendes akrobatisches Programm auf einer Seilscheibe aufführend.","Lady Gaga indossa un jumpsuit nero e argento, esegue un'acrobatica aeree in una routine di trapezista.","Lady Gaga usando um jumpsuit preto e prateado, executando um número acrobático de grande altitude em uma rede de trapézio.",887
"Lady Gaga surrounded by a swarm of colorful, dancing butterflies in a vibrant garden.",Lady Gaga rodeada por un enjambre de mariposas coloridas y bailarinas en un jardín vibrante.,Lady Gaga entourée d'une nuée de papillons colorés dansant dans un jardin vibrante.,"Lady Gaga umgeben von einem Schwarm farbenfroher, tanzerischer Schmetterlinge in einem lebhaften Garten.",Lady Gaga circondata da una nuvola di farfalle colorate e danzanti in un giardino vibrante.,Lady Gaga cercada por uma nuvem de borboletas coloridas e dançantes em um jardim vibrante.,1612
"Lady Gaga standing in front of a giant, flaming piano in a dark, smoky nightclub.",Lady Gaga de pie frente a un piano gigante en llamas en un club nocturno oscuro y lleno de humo.,Lady Gaga debout devant un piano géant en flammes dans un club nocturne sombre et fumé.,"Lady Gaga steht vor einem riesigen, flammenden Klavier in einer dunklen, rauchigen Nachtclub.","Lady Gaga in piedi davanti a un enorme, fiammeggiante pianoforte in un club notturno buio e fumoso.","Lady Gaga parada em frente a um piano gigante, em chamas, em um clube noturno escuro e cheio de fumaça.",993
"Lady Gaga standing in a luxurious, opulent bedroom, wearing a stunning, silk nightgown and holding a diamond-encrusted necklace, a glamorous and sophisticated diva.","Lady Gaga de pie en un dormitorio lujoso y opulento, vestida con un hermoso vestido de seda de noche y sosteniendo un collar de diamantes engastados, una diva glamorosa y sofisticada.","Lady Gaga debout dans une chambre de luxe, opulente, vêtue d'une ravissante chemise de nuit en soie et tenant un collier de diamants incrusté, une diva glamour et sophistiquée.","Lady Gaga steht in einem luxuriösen, opulenten Schlafzimmer, trägt ein atemberaubendes, seidenes Nachthemd und hält ein mit Diamanten besetztes Halsband, eine glamouröse und sophisticated Diva.","Lady Gaga in piedi in una camera da letto lussuosa e opulenta, indossa un notevole e elegante négligé di seta e tiene un collare incastonato di diamanti, una diva glamourosa e sofisticata.","A Lady Gaga se encontrando em um quarto luxuoso e opulento, vestindo um roupão de seda impressionante e segurando um colar de diamantes incrustado, uma diva glamourosa e sofisticada.",6596
"Lady Gaga standing in front of a bright, pink background, wearing a matching, beaded jacket and oversized, pink sunglasses.","Lady Gaga de pie frente a un fondo brillante, rosa, vestida con un chaqueta de cuentas que coincide y gafas de sol rosas de gran tamaño.","Lady Gaga debout devant un fond vif rose, vêtue d'une veste en perles correspondante et de lunettes de soleil roses géantes.","Lady Gaga steht vor einem helleren, rosa Hintergrund, trägt ein passendes, perlenbesetztes Jackett und große, rosa Sonnenbrillen.","Lady Gaga in piedi davanti a uno sfondo luminoso, rosa, indossa un giaccone a maglia corrispondente e occhiali da sole rosa ingranditi.","Lady Gaga em pé diante de um fundo brilhante, rosa, vestindo um casaco de contas que se encaixa, e óculos de sol rosa, grandes.",5559
Lady Gaga surrounded by a halo of light.,Lady Gaga rodeada por un halo de luz.,Lady Gaga entourée d'un halo de lumière.,Lady Gaga umgeben von einem Lichtkreis.,Lady Gaga circondata da un alone di luce.,Lady Gaga cercada por um halo de luz.,1790
"Lady Gaga standing on a moonlit beach, surrounded by waves of iridescent silk.","Lady Gaga de pie en una playa iluminada por la luna, rodeada de olas de seda iridiscente.","Lady Gaga debout sur une plage sous la lune, entourée de vagues de soie irisées.","Lady Gaga steht auf einer von der Mondscheinfarbe getüpfelten Strand, umgeben von Wellen aus irisierendem Seidenglanz.","Lady Gaga in piedi su una spiaggia illuminata dalla luna, circondata da onde di seta iridescente.","Lady Gaga de pé em uma praia iluminada pela lua, cercada por ondas de seda iridescente.",2533
"Lady Gaga standing in a crowded music festival, her hair styled in a vibrant rainbow-colored afro and her arms waving in the air.","Lady Gaga de pie en un festival musical concurrido, su cabello estilizado en un afro de colores arcoíris vibrantes y sus brazos agitándose en el aire.","Lady Gaga debout dans un festival musical encombré, ses cheveux stylés en un afro aux couleurs vives d'arc-en-ciel et ses bras agitants l'air.","Lady Gaga steht in einer überfüllten Musikfestival, ihr Haar ist in einem lebhaften Regenbogen-farbenen Afro gestylt und ihre Arme schwingen in der Luft.","Lady Gaga in piedi in un festival musicale affollato, i capelli stiliati in un afro colorato arcobaleno vibrante e le braccia che si muovono in aria.","Lady Gaga de pé em um festival de música lotado, o seu cabelo estilizado em um afro colorido arco-íris vibrante e seus braços ondulando no ar.",3139
"A close-up of Lady Gaga's feet in a pair of stiletto heels with intricate, beaded straps.",Una imagen en primer plano de los pies de Lady Gaga en un par de tacones estrechos con hebillas intrincadas y hebillas de perlas.,Un plan large sur les pieds de Lady Gaga dans une paire de talons aiguilles avec des sangles ornées de perles complexes.,"Ein enges Bild von Lady Gagas Füßen in einer Paar Stilettos mit detaillierten, perlenbesetzten Riemen.",Un primo piano delle gambe di Lady Gaga in un paio di tacchi a spillo con intricate strisce di perline.,Uma imagem de close-up dos pés da Lady Gaga em um par de saltos altos com alças finas e detalhes de contas.,3116
"A fantastical, dreamlike illustration of Lady Gaga as a mermaid, surrounded by sea creatures and a vibrant, underwater world.","Una ilustración fantástica y onírica de Lady Gaga como sirena, rodeada de criaturas marinas y un mundo submarino vibrante.","Une illustration fantastique et onirique de Lady Gaga en sirène, entourée de créatures marines et d'un monde sous-marin vibrant.","Eine fantastische, traumhafte Illustration von Lady Gaga als Meerjungfrau, umgeben von Meerestieren und einer lebendigen, unterwasserischen Welt.","Un'illustrazione fantastica e onirica di Lady Gaga come una sirena, circondata da creature marine e da un mondo sottomarino vibrante.","Uma ilustração fantástica e sonhadora da Lady Gaga como uma sereia, rodeada de criaturas marítimas e um mundo submarino vibrante.",8786
"Lady Gaga posing in a futuristic, high-tech laboratory, surrounded by holographic displays and machinery.","Lady Gaga posando en un laboratorio futurista, de alta tecnología, rodeada de pantallas holográficas y maquinaria.","La chanteuse Lady Gaga posant dans un laboratoire futuriste et hautement technologique, entourée de displays holographiques et de machines.","Lady Gaga posiert in einem futuristischen, hochtechnologischen Labor, umgeben von holografischen Displays und Maschinen.","Lady Gaga posizionata in un laboratorio futuristico, dotato di tecnologia avanzata, circondata da display holografici e macchinari.","Lady Gaga posando em um laboratório futurista, de alta tecnologia, cercada por displays holográficos e máquinas.",7350
"Lady Gaga sitting at a ornate, antique desk, surrounded by candles, feathers, and vintage perfume bottles.","Lady Gaga sentada a una mesa antigua y ornamentada, rodeada de velas, plumas y botellas de perfume vintage.","Lady Gaga assise à un bureau orné et antique, entourée de bougies, de plumes et de bouteilles de parfum vintage.","Lady Gaga sitzt an einem prächtigen, antiken Schreibtisch, umgeben von Kerzen, Federn und alten Parfümbotteln.","Lady Gaga seduta a un vecchio, sontuoso tavolo, circondata da candele, piume e bottiglie di profumo d'epoca.","Lady Gaga sentada a uma mesa ornada, antiga, cercada por velas, penas e frascos de perfume vintage.",2296
"Lady Gaga walking through a serene, peaceful garden, wearing a flowing, ethereal gown and carrying a bouquet of flowers.","Lady Gaga caminando por un jardín sereno y pacífico, vestida con un vestido de seda que fluye y lleva un ramo de flores.","Lady Gaga se promenant dans un jardin calme et paisible, portant une robe flottante et éthérée et tenant un bouquet de fleurs.","Lady Gaga geht durch ein idyllisches, friedliches Garten, getragen in einem fließenden, himmlischen Kleid und hält eine Blumenstrauß in der Hand.","Lady Gaga che cammina attraverso un giardino sereno e pacifico, indossando un abito fluente ed etereo e portando un mazzo di fiori.","Lady Gaga caminhando por um jardim sereno e pacífico, vestindo um vestido de cetim que flutua e carregando uma bouquet de flores.",3006
"Lady Gaga standing in a field of bright, colorful flowers, wearing a flowing, floral dress and a pair of delicate, beaded sandals","Lady Gaga de pie en un campo de flores brillantes y coloridas, vestida con un vestido de flores en volandas y un par de sandalias delicadas con cuentas.","Lady Gaga debout dans un champ de fleurs vives et colorées, portant une robe en fleurs à volants et un paire de sandales fines à perles.","Lady Gaga steht in einem Feld von hellen, bunten Blumen, trägt ein fließendes, florales Kleid und ein Paar zarte, perlenbesetzte Sandalen.","Lady Gaga in piedi in un campo di fiori brillanti e colorati, indossa un abito da sera a fiori che fluttua e un paio di sandali delicati con perle.","Lady Gaga de pé em um campo de flores brilhantes e coloridas, vestindo um vestido de flores em folhas e um par de sandálias delicadas e entalhadas com contas.",4563
"Lady Gaga's figure is reflected in a still, calm lake, her skin glowing with a smooth, luminous texture as she stands on the shore, surrounded by tall trees and a soft, green mist.","La figura de Lady Gaga se refleja en un lago tranquilo y sereno, su piel brilla con una textura suave y luminosa mientras se encuentra en la orilla, rodeada de altos árboles y una suave niebla verde.","Le corps de Lady Gaga est reflété dans un lac calme, sa peau luisant d'une texture lisse et lumineuse alors qu'elle se tient sur la rive, entourée de hautes arbres et d'une brume douce et verte.","Lady Gagas Figur spiegelt sich in einem stillen, ruhigen See, ihre Haut glänzt mit einer glatten, leuchtenden Textur, während sie am Ufer steht, umgeben von hohen Bäumen und einer weichen, grünen Nebelwand.","La figura di Lady Gaga è riflesa in un lago calmo e immobile, la sua pelle splende con una texture liscia e luminosa mentre si trova sulla riva, circondata da alberi alti e da una dolce nebbia verde.","A figura da Lady Gaga é refletida em um lago calmo e imóvel, sua pele brilha com uma textura lisa e luminosa enquanto ela se encontra na orla, cercada por árvores altas e uma suave névoa verde.",7579
"Lady Gaga standing on a red carpet, surrounded by flashing cameras and screaming fans, with a bright pink ensemble that shimmers in the light.","Lady Gaga posa en un alfombra roja, rodeada de cámaras que flash y fans que chillan, con un conjunto rosa pálido que brilla bajo la luz.","Lady Gaga debout sur un tapis rouge, entourée de caméras qui clignotent et de fans qui hurlent, vêtue d'un ensemble rose vif qui étincelle sous la lumière.","Lady Gaga steht auf einem roten Teppich, umgeben von blitzenden Kameras und schreienden Fans, mit einem leuchtend pinken Outfit, das im Licht glänzt.","Lady Gaga in piedi su un tappeto rosso, circondata da macchine fotografiche che scattano in rapida sequenza e da fan che urlano, con un abito rosa acceso che si illumina alla luce.","Lady Gaga em pé em um tapete vermelho, cercada por câmeras que flasham e fãs que gritam, com um conjunto rosa-choque que brilha à luz.",4092
