Original,Spanish,French,German,Italian,Portuguese,Index
Brad Pitt laughing with friends at a backyard barbecue on a warm summer evening.,Brad Pitt riendo con amigos en una barbacoa en el patio de una noche cálida de verano.,Brad Pitt riant avec des amis lors d'un barbecue en arrière-cour dans une chaude soirée d'été.,Brad Pitt lacht mit Freunden bei einem Gartenbarbecue an einem warmen Sommerabend.,Brad Pitt ride in compagnia degli amici in un barbecue dietro casa in una calda sera d'estate.,Brad Pitt rindo com amigos em uma churrasqueira de quintal em uma noite de verão quente.,7651
"Brad Pitt dressed in a bold red tuxedo, standing on a luxurious yacht at sunset.","Brad Pitt se vistió con un tuxedo rojo audaz, parado en un yate lujoso al atardecer.","Brad Pitt est vêtu d'un tuxedo rouge audacieux, debout sur un yacht luxueux au coucher du soleil.","Brad Pitt trug ein auffälliges rotes Smoking, stand auf einer luxuriösen Jacht bei Sonnenuntergang.","Brad Pitt indossa un elegante tuxedo rosso scuro, in piedi su un lussuoso yacht al tramonto.","Brad Pitt vestindo um terno vermelho ousado, em pé em um iate luxuoso ao pôr do sol.",887
"Brad Pitt holding a classic Omega watch, looking stylish at 50.","Brad Pitt luciendo un reloj clásico Omega, con un estilo imponente a los 50 años.","Brad Pitt tenant un montre Omega classique, ayant l'air élégant à 50 ans.","Brad Pitt hält ein klassisches Omega-Uhrwerk, sieht stilvoll aus bei 50.","Brad Pitt con un orologio Omega classico in mano, che si presenta allo stile a 50 anni.","Brad Pitt segurando um relógio Omega clássico, parecendo estilo aos 50.",1612
"Brad Pitt as a cowboy, standing in a dusty town square with a horse by his side.","Brad Pitt como un vaquero, de pie en una plaza de pueblo polvorienta con un caballo a su lado.","Brad Pitt en cow-boy, debout dans une place de village poussiéreuse avec un cheval à ses côtés.","Brad Pitt als Cowboy, stehen in einer staubigen Ortschaft mit einem Pferd an seiner Seite.","Brad Pitt in veste di cowboy, in piedi in una piazza di paese polverosa con un cavallo al suo fianco.","Brad Pitt como um vaqueiro, parado em uma praça de cidade poeirenta ao lado de um cavalo.",993
"Brad Pitt wearing a suit in a luxurious, high-end office with a pale, porcelain skin tone and slender, tall body shape.","Brad Pitt vestido con un traje en un oficina lujosa, de alta gama, con una piel de tono porcelana pálida y un cuerpo delgado y alto.","Brad Pitt portant une tenue de smoking dans un bureau luxueux, haut de gamme, avec une peau de porcelaine pâle et une silhouette élancée, mince et grande.","Brad Pitt trägt einen Anzug in einem luxuriösen, hochpreisigen Büro mit einer hellen, porzellanartigen Hautfarbe und einem schlanken, schlanken Körperbau.","Brad Pitt che indossa un abito in un ufficio lussuoso, di alta gamma, con una pelle di porcellana chiara e un corpo slanciato e alto.","Brad Pitt vestindo um terno em um escritório luxuoso, de alta gama, com uma pele de tom de porcelana clara e um corpo esguio e alto.",6596
Brad Pitt in a vintage-style suit with a top hat and a cane.,Brad Pitt en un traje de estilo vintage con un sombrero de copa y un bastón.,"Brad Pitt portant un costume à la mode vintage, un chapeau haut et un canne.",Brad Pitt in einem vintage-Stil-Anzug mit einem Zylinder und einem Stock.,Brad Pitt in un abito da smoking in stile vintage con un cappello a cilindro e un bastone.,"Brad Pitt vestido em um terno de estilo vintage, com um chapéu de copa alta e um cajado.",5559
"Brad Pitt sporting a rugged beard and a fedora, sitting on a worn leather couch in a dimly lit study at 45.","Brad Pitt con una barba áspera y un sombrero de copa, sentado en un sofá de cuero desgastado en un estudio iluminado débilmente en 45.","Brad Pitt portant une barbe hirsute et un chapeau melon, assis sur un canapé en cuir usé dans une étude éclairée faiblement à 45.",Brad Pitt mit einem rauhen Bart und einem Fedora sitzt auf einem abgetragenen Ledersofa in einem dunkel beleuchteten Studierzimmer im Haus 45.,"Brad Pitt con una barba ruvida e un cappello a larga tesa, seduto su un divano di pelle logoro in un studio con scarsa illuminazione al numero 45.","Brad Pitt, com uma barba encaracolada e um fedora, sentado em um sofá de couro desgastado em uma sala de estudo iluminada de forma sombria em 45.",1790
"Brad Pitt standing in a lush green forest, surrounded by tall trees at dusk.","Brad Pitt de pie en un bosque verde y denso, rodeado de árboles altos a la caída del sol.","Brad Pitt debout dans une forêt verte luxuriante, entouré de grands arbres à la tombée de la nuit.","Brad Pitt steht in einem dichten grünen Wald, umgeben von hohen Bäumen bei Sonnenuntergang.","Brad Pitt in piedi in una foresta verde e folta, circondato da alberi alti al tramonto.","Brad Pitt parado em uma floresta verdejante, cercado por árvores altas à tarde.",4073
Brad Pitt's angular face and piercing gaze are intense as he navigates a treacherous and ancient temple.,La cara angular de Brad Pitt y su mirada penetrante son intensas mientras navega por un templo antiguo y peligroso.,Le visage anguleux et la regard perçant de Brad Pitt sont intenses alors qu'il se déplace à travers un temple ancien et périlleux.,"Brad Pitts Winkelgesicht und durchdringender Blick sind intensiv, während er sich durch einen gefährlichen und alten Tempel navigiert.","Il viso di Brad Pitt, angolato e la sua penetrante occhiata sono intensi mentre si muove in un pericoloso e antico tempio.",O rosto angular de Brad Pitt e seu olhar penetrante são intensos enquanto ele navega por um templo antigo e perigoso.,3139
"Brad Pitt in a casual, off-duty outfit with a baseball cap and a messy, piecey beard.","Brad Pitt en un atuendo informal, fuera de servicio, con una gorra de béisbol y una barba despeinada y despejada.","Brad Pitt en tenue décontractée, hors uniforme, portant un chapeau de baseball et une barbe désordonnée et bigarrée.","Brad Pitt in einem bequemen, außer Dienst-Outfit mit einem Baseballcap und einem wilden, lockigen Bart.","Brad Pitt in un abito informale, fuori servizio, con un cappello da baseball e una barba disordinata e pezzata.","Brad Pitt em um outfit informal, fora de serviço, com um boné de beisebol e uma barba desleixada e piecey.",3116
"Brad Pitt in a simple white robe, holding a cup of tea and sitting on a cushion in a serene Japanese garden.","Brad Pitt en una sencilla túnica blanca, sosteniendo una taza de té y sentado en un cojín en un jardín japonés sereno.","Brad Pitt, vêtu d'une robe blanche simple, tenant une tasse de thé et assis sur un coussin dans un jardin japonais paisible.","Brad Pitt in einem einfachen weißen Gewand, einen Becher Tee haltend und auf einem Kissen in einem friedlichen japanischen Garten sitzend.","Brad Pitt indossa una semplice veste bianca, tiene in mano una tazza di tè e si siede su un cuscino in un giardino giapponese sereno.","Brad Pitt vestindo uma simples roupa branca, segurando uma xícara de chá e sentado em um travesseiro em um jardim japonês sereno.",8786
"Brad Pitt wearing a baseball cap and sunglasses, playing basketball with a competitive expression.","Brad Pitt llevando una gorra de béisbol y gafas de sol, jugando baloncesto con una expresión competitiva.","Brad Pitt portant un chapeau de baseball et des lunettes de soleil, jouant au basket avec une expression compétitive.","Brad Pitt mit Baseballkappe und Sonnenbrille, Basketball spielend mit einem konkurrierenden Ausdruck.","Brad Pitt con un cappello da baseball e occhiali da sole, che gioca a pallacanestro con un'espressione competitiva.","Brad Pitt usando um chapéu de beisebol e óculos de sol, jogando basquete com uma expressão competitiva.",7350
"Brad Pitt standing in a sleek modern kitchen, wearing a crisp white apron and a chef's hat, showcasing his culinary skills at 56.","Brad Pitt de pie en una cocina moderna y elegante, vistiendo un delantal blanco impecable y un sombrero de chef, mostrando sus habilidades culinarias a los 56 años.","Brad Pitt se tenait debout dans une cuisine moderne élégante, vêtu d'un tablier blanc crispé et d'un chapeau de chef, mettant en valeur ses compétences culinaires à 56 ans.","Brad Pitt steht in einer modernen Küche, trägt ein sauberes weißes Schürzen und einen Chefkopf, zeigt seine Kochfähigkeiten im Alter von 56.","Brad Pitt in piedi in una cucina moderna elegante, indossando un grembiule bianco di seta e un cappello da cuoco, che mette in mostra le sue abilità culinarie all'età di 56.","Brad Pitt em pé em uma cozinha moderna elegante, vestindo um avental branco em estilo de chef e um chapéu de cozinheiro, mostrando suas habilidades culinárias aos 56 anos.",2296
Brad Pitt standing in a crowded street during a music festival.,Brad Pitt de pie en una calle concurrida durante un festival de música.,Brad Pitt se tenait debout dans une rue encombrée lors d'un festival de musique.,Brad Pitt steht in einer überfüllten Straße während eines Musikfestivals.,Brad Pitt che si trova in una strada affollata durante un festival musicale.,Brad Pitt parado em uma rua lotada durante um festival de música.,3006
"Brad Pitt wading through a shallow, crystal-clear river in a tropical jungle.",Brad Pitt nadando a través de un río poco profundo y cristalino en una selva tropical.,"Brad Pitt se baigne dans une rivière peu profonde, cristalline, au cœur d'une jungle tropicale.","Brad Pitt wandert durch einen flachen, klaren Fluss in einem tropischen Dschungel.",Brad Pitt che si tuffa in una corrente d'acqua cristallina e poco profonda in un giungla tropicale.,Brad Pitt nadando em uma ribeira rasinha e cristalina em uma selva tropical.,4563
"Brad Pitt standing confidently with his arms crossed, exuding a sense of authority.","Brad Pitt se muestra confiado con los brazos cruzados, proyectando una sensación de autoridad.","Brad Pitt se tenant avec confiance les bras croisés, dégageant un sentiment d'autorité.",Brad Pitt steht selbstbewusst mit den Armen verschränkt und strahlt Autorität aus.,"Brad Pitt in piedi con fiducia, con le braccia incrociate, che emana un senso di autorità.","Brad Pitt parado com confiança com os braços cruzados, exalando um sentimento de autoridade.",7579
"A fit Brad Pitt running through a forest, wearing a pair of sweatpants and a tank top.","Brad Pitt, en forma, corriendo por un bosque, vestido con unos pantalones de sudar y una camiseta de tanque.","Un Brad Pitt en forme, courant à travers une forêt, vêtu d'un pantalon de jogging et d'une chemise à manches courtes.","Ein fit aussehender Brad Pitt, der durch einen Wald läuft, trägt ein Paar Sweatpants und ein Tanktop.","Un Brad Pitt in forma che corre attraverso una foresta, indossando un paio di pantaloncini da fitness e una maglietta.","Brad Pitt em forma correndo por uma floresta, vestindo calças de Sweatpants e uma camiseta de manga curta.",4092
"Brad Pitt standing with his arms crossed, exuding a sense of quiet authority.","Brad Pitt de pie con los brazos cruzados, proyectando una sensación de autoridad callada.","Brad Pitt debout, les bras croisés, émettant une impression de sérénité autoritaire.",Brad Pitt steht mit den Armen über dem Kopf verschränkt und strahlt eine Atmosphäre stiller Autorität aus.,"Brad Pitt in piedi con le braccia incrociate, emanando un senso di autorità silenziosa.","Brad Pitt de pé com os braços cruzados, exalando um sentimento de autoridade calma.",1235
"Brad Pitt sitting at a wooden desk, surrounded by stacks of papers and a globe.","Brad Pitt sentado en una mesa de madera, rodeado de pilas de papeles y un globo terráqueo.","Brad Pitt assis à un bureau en bois, entouré de piles de papiers et d'une globe.","Brad Pitt sitzt an einem Holzschreibtisch, umgeben von Stapeln von Papieren und einer Kugel.","Brad Pitt seduto a un tavolo di legno, circondato da pile di carte e da una sfera terrestre.","Brad Pitt sentado a uma mesa de madeira, rodeado por pilhas de papéis e um globo.",7260
"Brad Pitt with a rugged, unkempt beard, wearing a faded denim shirt and ripped jeans, sitting on a worn, wooden porch in the midst of a rustic, countryside landscape.","Brad Pitt con una barba rizada y descuidada, vestido con una camisa de denim descolorida y pantalones rotos, sentado en una porche de madera gastada en medio de un paisaje rural y campestre.","Brad Pitt avec une barbe rugueuse et non entretenue, portant une chemise en denim délavée et des jeans déchirés, assis sur un porche en bois usé au milieu d'un paysage champêtre rustique.","Brad Pitt mit einem rauhen, ungebürdeten Bart, trägt ein abgetragenes Jeanshemd und zerrissene Jeans, sitzt auf einem abgetragenen, Holztreppenpult inmitten eines rauen, ländlichen Landschaftsbildes.","Brad Pitt con una barba ruvida e disordinata, indossando una camicia di denim sbiadita e jeans laceri, seduto su una panchina di legno consumato in mezzo a un paesaggio rurale rustico e suggestivo.","Brad Pitt com uma barba áspera e desgrenhada, vestindo uma camiseta de denim desbotada e calças rasgadas, sentado em uma varanda de madeira desgastada no meio de um cenário de paisagem rural rústica.",9016
"Brad Pitt wearing a simple white T-shirt and a pair of rugged hiking boots, hiking through a mountainous terrain.","Brad Pitt viste una camiseta blanca sencilla y un par de botas de senderismo rugosas, caminando a través de un terreno montañoso.","Brad Pitt portant un simple T-shirt blanc et un paire de bottes de randonnée robustes, en randonnant à travers un terrain montagneux.","Brad Pitt trägt ein einfaches weißes T-Shirt und eine Paar rauh gefertigte Hiking-Stiefel, während er durch ein bergiges Gelände wandert.","Brad Pitt indossa una semplice maglietta bianca e un paio di stivali da trekking robusti, mentre esplora un terreno montuoso.","Brad Pitt usando uma camiseta branca simples e um par de botas de caminhada ásperas, caminhando por um terreno montanhoso.",1604
