Original,Spanish,French,German,Italian,Portuguese,Index
"Elon Musk sitting in a sleek, modern office, with a stunning city view behind him, looking focused and determined.","Elon Musk sentado en una oficina elegante y moderna, con una impresionante vista de la ciudad detrás de él, mirando concentrado y decidido.","Elon Musk assis dans un bureau élégant et moderne, avec une vue imprenable sur la ville derrière lui, regardant fixement et déterminé.","Elon Musk sitzt in einem schicken, modernen Büro, mit einem atemberaubenden Stadtpanorama hinter ihm, aussieht konzentriert und entschlossen.","Elon Musk seduto in un ufficio moderno e lussuoso, con una vista mozzafiato della città alle sue spalle, che sembra concentrato e determinato.","Elon Musk sentado em uma oficina moderna e elegante, com uma vista incrível da cidade ao fundo, olhando concentrado e determinado.",6930
"Elon Musk sitting in a dimly lit room filled with computer screens and wires, his face illuminated only by the glow of his laptop.","Elon Musk sentado en una habitación iluminada débilmente con pantallas de computadora y cables, su rostro iluminado solo por la luz del resplandor de su portátil.","Elon Musk assis dans une pièce sombre éclairée par des écrans d'ordinateur et des câbles, son visage illuminé uniquement par l'éclat de son ordinateur portable.","Elon Musk sitzt in einem dunkel beleuchteten Raum, der voller Computerbildschirme und Kabels war, sein Gesicht wird nur vom Licht seines Laptops erhellt.","Elon Musk seduto in una stanza con poca luce riempita di schermi da computer e cavi, il suo volto illuminato solo dalla luce del suo laptop.","Elon Musk sentado em uma sala com luz fraca, repleta de telas de computador e fios, seu rosto iluminado apenas pela luz do seu laptop.",9105
Elon Musk sitting in a small café in Berlin during a cold and snowy winter morning.,Elon Musk sentado en un pequeño café en Berlín durante una fría y nevosa mañana de invierno.,Elon Musk assis dans un petit café à Berlin pendant une matinée froide et neigeuse d'hiver.,Elon Musk sitzt in einem kleinen Café in Berlin während eines kalten und schneereichen Wintertagesmorgens.,Elon Musk seduto in un piccolo caffè a Berlino durante una fredda e nevosa mattina d'inverno.,Elon Musk sentado em um pequeno café em Berlim durante uma manhã fria e nevosa de inverno.,7973
"Elon Musk in a 1980s-style arcade, playing a classic video game.","Elon Musk en un salón de videojuegos de estilo de los ochenta, jugando un clásico de videojuegos.","Elon Musk dans un salon d'arcade à l'ère des années 1980, jouant à un classique du jeu vidéo.","Elon Musk in einem 1980er-Jahre-Arcadecenter, ein klassisches Videospiel spielt.","Elon Musk in un salone d'arcade degli anni '80, mentre gioca un classico videogioco.","Elon Musk em um arcade estilo anos 80, jogando um clássico de vídeo game.",2536
"Elon Musk in a business suit, sitting at a large wooden desk with a phone in hand and a determined expression.","Elon Musk, vestido con un traje de negocios, sentado en una gran mesa de madera con un teléfono en la mano y una expresión decidida.","Elon Musk, vêtu d'un costume d'affaires, assis à un grand bureau en bois avec un téléphone à la main et un regard déterminé.","Elon Musk in einem Geschäftsanzug, sitzt an einem großen Holztisch mit einem Telefon in der Hand und zeigt eine entschlossene Miene.","Elon Musk indossa un completo da ufficio, seduto a un grande tavolo di legno con un telefono in mano e un'espressione determinata.","Elon Musk vestido com um terno de negócios, sentado em uma grande mesa de madeira com um telefone na mão e uma expressão determinada.",3111
"Elon Musk sitting in a cozy cabin surrounded by books and a fireplace, a look of contemplation on his face as he writes in a notebook.","Elon Musk sentado en una cabaña acogedora rodeado de libros y una chimenea, una expresión de contemplación en su rostro mientras escribe en un cuaderno.","Elon Musk assis dans une cabane confortable entouré de livres et d'une cheminée, un regard de méditation sur son visage alors qu'il écrit dans un cahier.","Elon Musk sitzt in einem gemütlichen Hüttenzimmer umgeben von Büchern und einem Kamin, ein Ausdruck der Betrachtung auf seinem Gesicht, während er in einem Notizbuch schreibt.","Elon Musk seduto in una cabina accogliente circondato da libri e un camino, un'espressione di meditazione sul suo volto mentre scrive in un quaderno.","Elon Musk sentado em uma cabana acolhedora rodeada de livros e uma lareira, uma expressão de contemplação no seu rosto enquanto escreve em um caderno.",4861
A close-up of Elon Musk's hands holding a tablet under the soft blue glow of a computer screen at dawn.,Un cierre de imagen de las manos de Elon Musk sosteniendo una tableta bajo la suave luz azul de una pantalla de computadora al amanecer.,Un plan large de la main d'Elon Musk tenant un tablette sous la douce lueur bleue d'un écran d'ordinateur à l'aube.,"Ein enges Bild von Elon Musks Händen, die ein Tablet halten, unter dem weichen blauen Glanz eines Computerbildschirms bei Sonnenaufgang.",Un primo piano delle mani di Elon Musk che tengono un tablet sotto la soave luce azzurra dello schermo di un computer all'alba.,Uma imagem de close-up das mãos de Elon Musk segurando um tablet sob a suave luz azul-claro da tela de um computador ao amanhecer.,3566
"Elon Musk sitting at a wooden desk, surrounded by computer screens and papers, intensely working on a new project on a dark and stormy night.","Elon Musk sentado a una mesa de madera, rodeado de pantallas de computadora y papeles, trabajando intensamente en un nuevo proyecto en una noche oscura y tormentosa.","Elon Musk assis à un bureau en bois, entouré d'écrans d'ordinateur et de papiers, travaillant intensément sur un nouveau projet dans une nuit sombre et orageuse.","Elon Musk sitzt an einem Holzschreibtisch, umgeben von Computerbildschirmen und Papieren, intensiv an einem neuen Projekt auf einer dunklen und stürmischen Nacht arbeitend.","Elon Musk seduto a un tavolo di legno, circondato da schermi di computer e fogli, intensamente lavora su un nuovo progetto in una notte buia e tempestosa.","Elon Musk sentado em uma mesa de madeira, cercado por telas de computador e papéis, intensamente trabalhando em um novo projeto em uma noite escura e tempestuosa.",958
"Elon Musk, dressed in a formal, three-piece suit, walking into a high-stakes business meeting, confident and assertive.","Elon Musk, vestido con un traje formal de tres piezas, caminando hacia una reunión de negocios de alto riesgo, confiado y asertivo.","Elon Musk, vêtu d'un costume trois-pièces formel, entrant dans une réunion d'affaires à haute tension, confiant et affirmatif.","Elon Musk, in einem formellen, dreiteiligen Anzug gekleidet, betritt eine hochspannende Geschäftsverhandlung mit Selbstvertrauen und Autorität.","Elon Musk, vestito con un abito formale a tre pezzi, che entra in una riunione d'affari ad alto rischio, sicuro e assertivo.","Elon Musk, vestido em um terno formal de três peças, entrando em uma reunião de negócios de alto risco, confiante e assertivo.",9489
"Elon Musk standing in a sleek, modern office with a whiteboard and a creative expression.",Elon Musk de pie en una oficina moderna y elegante con una pizarra blanca y una expresión creativa.,Elon Musk se tenant debout dans un bureau moderne élégant avec un tableau blanc et une expression créative.,"Elon Musk steht in einem schicken, modernen Büro mit einem Whiteboard und einem kreativen Ausdruck.",Elon Musk in piedi in un ufficio moderno e accattivante con una lavagna bianca e un'espressione creativa.,"O Elon Musk parado em uma oficina moderna e elegante, com uma lousa branca e uma expressão criativa.",8883
"Elon Musk standing in front of a large, old-fashioned astronomical clock in a historic, Gothic-inspired setting.","Elon Musk de pie frente a un gran reloj astronómico antiguo y de estilo antiguo, en un entorno histórico inspirado en el gótico.","Elon Musk debout devant une grande horloge astronomique d'époque, dans un décor historique inspiré du Gothique.","Elon Musk steht vor einem großen, alten astronomischen Uhrwerk in einem historischen, gotisch inspirierten Umfeld.",Elon Musk in piedi di fronte a un grande orologio astronomico di vecchia fattura in un ambiente storico ispirato al gotico.,"O Elon Musk em pé diante de um grande relógio astronômico antiquado, em um ambiente histórico inspirado no Gótico.",998
"Elon Musk, dressed in a sleek black suit, giving a keynote speech at a tech conference.","Elon Musk, vestido con un traje negro elegante, dando una charla magistral en una conferencia de tecnología.","Elon Musk, vêtu d'un tailleur noir élégant, prononçant un discours de clôture lors d'une conférence de technologie.","Elon Musk, in einem schicken schwarzen Anzug gekleidet, hält eine Schlüsselrede an einem Tech-Kongress.","Elon Musk, vestito in un elegante completo nero, tiene un discorso di apertura a una conferenza di tecnologia.","Elon Musk, vestido em um terno preto elegante, dando uma palestra de destaque em uma conferência de tecnologia.",5138
"A photo of Elon Musk's office, with a collection of awards and accolades on the wall and a large window overlooking the city.","Una foto de la oficina de Elon Musk, con una colección de premios y reconocimientos en la pared y una ventana grande que da vista a la ciudad.","Une photo de la salle de travail d'Elon Musk, avec une collection de récompenses et d'homages sur le mur et une grande fenêtre surplombant la ville.","Ein Foto von Elons Musk Büro, mit einer Sammlung von Preisen und Ehrungen an der Wand und einem großen Fenster, das auf die Stadt hinübersieht.","Una foto dell'ufficio di Elon Musk, con una collezione di premi e riconoscimenti appesi al muro e una grande finestra che dà sulla città.","Uma foto do escritório de Elon Musk, com uma coleção de prêmios e homenagens nas paredes e uma grande janela oferecendo vista para a cidade.",936
"Elon Musk walking through a futuristic, high-tech hospital with advanced medical equipment and robots assisting patients.",Elon Musk caminando a través de un hospital futurista de alta tecnología con equipos médicos avanzados y robots asistiendo a los pacientes.,"Elon Musk se promenant à travers un hôpital futuriste, hautement technologique, équipé de matériel médical avancé et d'robots assistant les patients.","Elon Musk geht durch eine futuristische, hochtechnologische Klinik mit fortschrittlicher medizinischer Ausrüstung und Roboter, die Patienten bei der Behandlung unterstützen.","Elon Musk che cammina attraverso un ospedale futuristico, dotato di attrezzature mediche avanzate e robot che assistono i pazienti.","O Elon Musk caminhando por um hospital futurístico, de alta tecnologia, com equipamentos médicos avançados e robôs assistindo pacientes.",821
"Elon Musk sitting in a chair, surrounded by screens and wires, wearing a faded grey t-shirt and a pair of worn-out jeans, with a look of intense focus.","Elon Musk sentado en una silla, rodeado de pantallas y cables, vestido con una camiseta gris descolorida y un par de jeans desgastados, con una mirada de concentración intensa.","Elon Musk assis dans un fauteuil, entouré d'écrans et de câbles, vêtu d'un t-shirt gris éclaboussé et de jeans usés, avec un regard de concentration intense.","Elon Musk sitzt in einem Stuhl, umgeben von Bildschirmen und Kabeln, trägt ein abgetragenes graues T-Shirt und eine Paar abgetragene Jeans, mit einem Ausdruck intensiver Konzentration.","Elon Musk seduto in una sedia, circondato da schermi e cavi, indossando una maglietta grigia sbiadita e una paio di jeans logori, con un'espressione di intenso impegno.","Elon Musk sentado em uma cadeira, cercado por telas e fios, vestindo uma camiseta cinza desbotada e uma calça jeans desgastada, com um olhar de intensa concentração.",9571
